#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1	subset_0_900000	classical	0:08:20	0.0	5.18	8539.38	8540.36	8538.7	36309.73	112.39	10	realigner	500.0645	1
1	subset_0_50000	classical	0:00:04	0.0	8.74	355.05	358.08	354.11	5469.95	184.03	10	sort_picard	4.1443	1
1	subset_0_900000	classical	0:04:51	0.0	557.11	5290.82	5294.41	5290.28	5431.64	98.86	10	mapping	291.0986	1
1	subset_0_800000	classical	0:00:07	0.0	3.69	506.26	509.48	505.31	5469.96	176.83	10	build_bam	7.0835	1
1	subset_0_60000	classical	0:00:23	0.0	0.01	5251.39	5254.54	5250.85	5427.14	59.78	10	mapping	23.7508	1
1	subset_0_500000	classical	0:07:55	0.0	3.84	10238.11	10239.03	10237.45	36309.73	111.89	10	realigner	475.7126	1
1	subset_0_500000	classical	0:00:29	0.0	133.42	1000.83	1003.0	999.9	5472.99	450.89	10	sort_picard	29.2646	1
1	subset_0_300000	classical	0:07:43	0.0	3.16	10178.96	10180.89	10178.29	36310.04	107.62	10	realigner	463.2991	1
1	subset_0_7000000	classical	0:11:26	0.0	8.68	4233.99	4235.51	4233.4	36310.04	109.28	10	realigner	686.547	1
1	subset_0_9000000	classical	0:12:22	0.0	9.49	5436.56	5437.88	5435.97	36309.73	109.77	10	realigner	742.3673	1
1	subset_0_6000000	classical	0:04:23	0.0	2714.11	1178.59	1181.41	1177.77	5472.99	422.33	10	sort_picard	263.476	1
1	subset_0_4000000	classical	0:20:52	0.0	2595.86	5291.41	5295.2	5290.87	5431.64	100.75	10	mapping	1252.1626	1
1	subset_0_6000000	classical	0:03:56	0.0	1357.49	1175.74	1178.8	1174.89	5475.0	239.37	10	mark_duplicates	236.8055	1
1	subset_0_8000000	classical	0:12:06	0.0	9.1	8097.38	8098.86	8096.76	36310.04	108.17	10	realigner	726.791	1
1	subset_0_8000000	classical	0:00:39	0.0	2.46	508.85	512.14	507.97	5469.96	62.53	10	build_bam	39.2284	1
1	subset_0_1000000	classical	0:00:50	0.0	449.43	1146.15	1149.76	1145.33	5472.99	453.83	10	sort_picard	50.3476	1
1	subset_0_9000000	classical	0:06:31	0.0	4012.25	1181.39	1185.46	1180.55	5472.99	419.02	10	sort_picard	391.5541	1
1	subset_0_1000000	classical	0:00:07	0.0	4.12	505.6	508.82	504.75	5469.96	146.28	10	build_bam	7.4324	1
1		classical	0:00:00	0.0	0.0	17.69	22.33	14.84	175.02	0.0	10	rule_all	0.0361	1
1	subset_0_1000000	classical	0:08:08	0.0	5.1	10289.76	10292.09	10289.09	36310.04	108.11	10	realigner	488.816	1
1	subset_0_4000000	classical	0:02:58	0.0	1759.48	1183.84	1186.63	1183.01	5472.99	423.12	10	sort_picard	178.1478	1
1	subset_0_7000000	classical	0:04:27	0.0	1581.56	1198.36	1198.65	1197.48	5475.0	242.13	10	mark_duplicates	267.9605	1
1	subset_0_9000000	classical	0:05:41	0.0	1939.57	1186.45	1190.22	1185.57	5475.0	234.82	10	mark_duplicates	341.6726	1
1	subset_0_2000000	classical	0:08:51	0.0	6.24	8565.06	8566.32	8564.4	36310.04	112.81	10	realigner	531.8991	1
1	subset_0_60000	classical	0:00:02	0.0	0.68	240.53	245.14	239.6	5469.96	120.03	10	build_bam	2.6872	1
1	subset_0_6000000	classical	0:10:59	0.0	8.39	8132.67	8134.15	8132.01	36309.73	109.05	10	realigner	659.5913	1
1	subset_0_6000000	classical	0:00:29	0.0	3.23	520.61	524.12	519.77	5469.96	87.15	10	build_bam	29.6687	1
1	subset_0_8000000	classical	0:05:47	0.0	3684.29	1171.65	1174.04	1170.83	5472.99	419.24	10	sort_picard	347.5362	1
1	subset_0_3000000	classical	0:09:20	0.0	7.2	8113.9	8115.1	8113.23	36309.73	110.52	10	realigner	560.8815	1
1	subset_0_7000000	classical	0:36:25	0.0	4567.61	5292.9	5296.54	5292.33	5431.64	100.86	10	mapping	2185.9904	1
1	subset_0_2000000	classical	0:01:35	0.0	797.96	1185.53	1188.16	1184.7	5472.99	413.37	10	sort_picard	95.1098	1
1	subset_0_4000000	classical	0:10:33	0.0	7.56	8115.74	8116.97	8115.09	36309.73	108.15	10	realigner	633.9962	1
1	subset_0_5000000	classical	0:03:15	0.0	1007.63	1163.27	1166.83	1162.42	5475.0	225.46	10	mark_duplicates	195.4862	1
1	subset_0_4000000	classical	0:02:38	0.0	818.48	1106.67	1110.39	1105.84	5475.0	229.68	10	mark_duplicates	158.8693	1
1	subset_0_5000000	classical	0:00:24	0.0	3.7	506.61	510.3	505.76	5469.96	100.36	10	build_bam	24.6836	1
1	subset_0_9000000	classical	0:47:06	0.0	5882.16	5292.89	5296.45	5292.31	5431.64	100.61	10	mapping	2826.5073	1
1	subset_0_3000000	classical	0:15:34	0.0	1905.81	5291.07	5294.91	5290.52	5431.64	99.12	10	mapping	934.9797	1
1	subset_0_2000000	classical	0:00:11	0.0	4.73	501.9	505.13	501.03	5469.96	142.69	10	build_bam	11.5431	1
1	subset_0_8000000	classical	0:41:54	0.0	5225.0	5292.84	5296.64	5292.23	5431.64	100.98	10	mapping	2514.2166	1
1	subset_0_4000000	classical	0:00:19	0.0	4.54	512.35	515.23	511.52	5469.96	116.51	10	build_bam	19.6938	1
1	subset_0_2000000	classical	0:10:30	0.0	1281.57	5290.59	5294.1	5290.06	5431.64	98.75	10	mapping	630.377	1
1	subset_0_8000000	classical	0:05:06	0.0	1757.17	1158.59	1162.9	1157.73	5475.0	241.29	10	mark_duplicates	306.1522	1
1	subset_0_5000000	classical	0:10:57	0.0	7.96	10285.24	10285.96	10284.59	36310.04	108.68	10	realigner	657.9701	1
1	subset_0_9000000	classical	0:00:40	0.0	2.11	527.42	529.38	526.56	5471.87	58.0	10	build_bam	40.9809	1
1	subset_0_2000000	classical	0:01:25	0.0	386.63	937.92	941.55	937.04	5475.0	294.94	10	mark_duplicates	85.1313	1
1	subset_0_100000	classical	0:00:03	0.0	1.84	318.83	322.16	317.91	5469.96	158.81	10	build_bam	3.08	1
1	subset_0_50000	classical	0:00:02	0.0	1.77	311.2	315.99	310.26	5469.96	161.27	10	build_bam	2.9392	1
1	subset_0_20000	classical	0:06:43	0.0	0.82	8528.92	8530.15	8528.29	36309.73	106.18	10	realigner	403.86800000000005	1
1	subset_0_50000	classical	0:00:20	0.0	0.01	5248.53	5251.67	5248.01	5427.72	69.69	10	mapping	20.3229	1
1	subset_0_40000	classical	0:00:18	0.0	0.01	5238.54	5242.34	5238.03	5427.27	80.87	10	mapping	18.1831	1
1	subset_0_100000	classical	0:00:07	0.0	20.8	786.16	791.71	785.22	5471.98	283.72	10	mark_duplicates	7.8736	1
1	subset_0_200000	classical	0:00:11	0.0	37.57	771.14	774.82	770.16	5469.95	357.44	10	sort_picard	11.5985	1
1	subset_0_20000	classical	0:00:11	0.0	13.05	5208.95	5212.57	5208.43	5423.35	77.04	10	mapping	11.3701	1
1	subset_0_200000	classical	0:07:17	0.0	2.61	8468.35	8469.32	8467.71	36311.66	106.65	10	realigner	437.0995	1
1	subset_0_400000	classical	0:02:06	0.0	196.62	5288.66	5292.36	5288.09	5431.64	83.25	10	mapping	126.7789	1
1	subset_0_500000	classical	0:00:05	0.0	3.52	480.54	483.49	479.65	5471.87	187.42	10	build_bam	5.1103	1
1	subset_0_70000	classical	0:00:02	0.0	2.38	313.17	316.09	312.28	5471.96	222.8	10	build_bam	2.8389	1
1	subset_0_100000	classical	0:06:56	0.0	1.58	10240.73	10241.36	10240.11	36309.73	109.86	10	realigner	416.6292	1
1	subset_0_20000	classical	0:00:03	0.0	2.28	264.16	266.84	263.23	5469.95	109.61	10	sort_picard	3.0766	1
1	subset_0_40000	classical	0:00:04	0.0	7.64	643.14	648.87	642.18	5471.99	277.61	10	mark_duplicates	4.7241	1
1	subset_0_900000	classical	0:00:07	0.0	4.24	502.56	506.13	501.62	5469.96	168.58	10	build_bam	7.2679	1
1	subset_0_10000	classical	0:00:03	0.0	1.15	579.27	585.11	578.34	5471.98	284.04	10	mark_duplicates	3.182	1
1	subset_0_90000	classical	0:00:32	0.0	0.01	5269.15	5272.16	5268.67	5431.64	43.98	10	mapping	32.3846	1
1	subset_0_80000	classical	0:00:05	0.0	14.02	499.6	502.47	498.69	5469.95	157.34	10	sort_picard	5.3569	1
1		classical	0:00:00	0.0	0.0	17.64	22.54	14.61	175.02	0.0	10	rule_all	0.0364	1
1	subset_0_5000	classical	0:00:02	0.0	0.04	72.81	78.43	71.93	5469.95	0.0	10	sort_picard	2.5327	1
1	subset_0_3000000	classical	0:00:15	0.0	5.04	508.48	511.31	507.64	5469.96	140.74	10	build_bam	15.7818	1
1	subset_0_70000	classical	0:00:05	0.0	11.85	513.06	516.75	512.15	5469.95	152.55	10	sort_picard	5.3788	1
1	subset_0_90000	classical	0:00:06	0.0	18.45	537.16	539.89	536.22	5469.95	162.79	10	sort_picard	6.1692	1
1	subset_0_400000	classical	0:00:22	0.0	149.8	1044.59	1047.26	1043.68	5475.45	337.02	10	sort_picard	22.2064	1
1	subset_0_30000	classical	0:00:04	0.0	3.99	644.28	650.14	643.34	5471.98	273.62	10	mark_duplicates	4.3802	1
1	subset_0_50000	classical	0:06:19	0.0	1.52	10233.79	10235.14	10233.16	36309.73	112.04	10	realigner	379.81300000000016	1
1	subset_0_80000	classical	0:06:37	0.0	1.7	8230.41	8231.98	8229.78	36310.04	107.28	10	realigner	397.0858	1
1	subset_0_90000	classical	0:06:30	0.0	1.78	8463.51	8464.27	8462.86	36310.04	109.39	10	realigner	390.9081	1
1	subset_0_30000	classical	0:00:03	0.0	4.34	313.19	316.35	312.29	5469.95	146.84	10	sort_picard	3.6234	1
1	subset_0_80000	classical	0:00:28	0.0	0.01	5266.84	5270.39	5266.29	5428.64	49.95	10	mapping	28.424	1
1	subset_0_300000	classical	0:00:17	0.0	137.87	1047.89	1050.83	1046.97	5475.45	372.65	10	sort_picard	17.8946	1
1	subset_0_30000	classical	0:00:02	0.0	0.7	178.87	183.45	177.93	5469.96	103.72	10	build_bam	2.5008	1
1	subset_0_500000	classical	0:02:55	0.0	294.95	5290.32	5293.97	5289.74	5431.64	94.68	10	mapping	175.4358	1
1	subset_0_900000	classical	0:00:37	0.0	35.86	979.12	985.44	978.21	5471.99	189.77	10	mark_duplicates	37.7169	1
1	subset_0_40000	classical	0:00:03	0.0	4.83	313.87	316.54	312.97	5469.95	139.1	10	sort_picard	3.8075	1
1	subset_0_800000	classical	0:04:12	0.0	458.77	5288.55	5292.15	5288.01	5431.64	90.05	10	mapping	252.395	1
1	subset_0_40000	classical	0:06:14	0.0	1.19	8451.41	8452.07	8450.77	36310.04	105.06	10	realigner	374.2764	1
1	subset_0_700000	classical	0:00:37	0.0	144.27	1000.39	1002.43	999.45	5472.99	351.74	10	sort_picard	37.7443	1
1	subset_0_60000	classical	0:00:05	0.0	11.7	716.35	722.38	715.43	5471.98	289.41	10	mark_duplicates	5.8146	1
1	subset_0_70000	classical	0:00:06	0.0	14.77	786.6	792.11	785.7	5471.98	324.41	10	mark_duplicates	6.1359	1
1	subset_0_100000	classical	0:00:34	0.0	0.01	5278.87	5281.98	5278.32	5431.64	41.83	10	mapping	34.0045	1
1	subset_0_700000	classical	0:00:31	0.0	40.57	950.78	956.58	949.9	5471.98	204.26	10	mark_duplicates	31.4202	1
1	subset_0_600000	classical	0:03:23	0.0	360.45	5290.26	5293.79	5289.68	5431.64	96.53	10	mapping	203.5847	1
1	subset_0_200000	classical	0:01:06	0.0	65.49	5287.54	5290.74	5286.98	5431.64	67.06	10	mapping	66.7729	1
1	subset_0_30000	classical	0:00:14	0.0	19.57	5224.27	5228.11	5223.72	5423.81	81.38	10	mapping	14.1219	1
1	subset_0_70000	classical	0:00:25	0.0	0.01	5260.65	5263.71	5260.16	5428.64	55.17	10	mapping	25.7436	1
1	subset_0_800000	classical	0:07:56	0.0	4.66	10267.96	10269.14	10267.32	36310.04	114.05	10	realigner	476.3426	1
1	subset_0_300000	classical	0:01:38	0.0	131.05	5288.5	5292.15	5287.95	5431.64	76.2	10	mapping	98.5029	1
1	subset_0_10000	classical	0:06:28	0.0	0.62	8628.62	8630.28	8628.0	36309.73	110.51	10	realigner	388.7141	1
1	subset_0_70000	classical	0:06:53	0.0	1.62	10142.32	10143.46	10141.68	36309.73	110.62	10	realigner	413.3999	1
1	subset_0_600000	classical	0:00:05	0.0	3.6	496.52	500.18	495.58	5469.96	183.84	10	build_bam	5.8602	1
1	subset_0_200000	classical	0:00:03	0.0	2.25	443.62	447.27	442.68	5471.87	231.55	10	build_bam	3.8318	1
1	subset_0_5000	classical	0:00:03	0.0	0.06	533.11	538.14	532.2	5471.86	172.26	10	mark_duplicates	3.2715	1
1	subset_0_400000	classical	0:00:05	0.0	3.34	484.29	488.07	483.34	5469.96	194.86	10	build_bam	5.11	1
1	subset_0_700000	classical	0:03:47	0.0	360.45	5291.17	5294.82	5290.6	5431.64	86.52	10	mapping	227.02900000000002	1
1	subset_0_200000	classical	0:00:11	0.0	41.04	829.59	835.71	828.69	5471.98	276.84	10	mark_duplicates	11.7524	1
1	subset_0_80000	classical	0:00:06	0.0	13.96	779.5	784.83	778.57	5471.98	330.6	10	mark_duplicates	6.6345	1
1	subset_0_40000	classical	0:00:02	0.0	1.96	291.9	295.93	290.96	5469.96	176.64	10	build_bam	2.3909	1
1	subset_0_5000	classical	0:06:26	0.0	0.51	8747.09	8747.34	8746.44	36309.73	110.84	10	realigner	386.2105	1
1	subset_0_20000	classical	0:00:04	0.0	3.99	628.16	633.57	627.23	5471.98	309.85	10	mark_duplicates	4.0656	1
1	subset_0_400000	classical	0:00:19	0.0	60.61	862.06	868.32	861.14	5471.98	276.53	10	mark_duplicates	19.6749	1
1	subset_0_400000	classical	0:07:52	0.0	3.55	8216.67	8217.45	8216.02	36310.04	111.22	10	realigner	472.2374	1
1	subset_0_10000	classical	0:00:08	0.0	6.54	5193.62	5197.27	5193.08	5421.39	71.77	10	mapping	8.4243	1
1	subset_0_300000	classical	0:00:15	0.0	59.42	877.35	883.77	876.41	5471.98	251.83	10	mark_duplicates	15.2456	1
1	subset_0_5000	classical	0:00:02	0.0	0.04	71.86	77.31	70.99	5469.96	0.0	10	build_bam	2.4641	1
1	subset_0_20000	classical	0:00:02	0.0	0.93	172.37	177.08	171.43	5469.96	102.51	10	build_bam	2.4647	1
1	subset_0_700000	classical	0:07:43	0.0	4.39	8219.83	8220.4	8219.2	36309.73	106.88	10	realigner	463.5894	1
1	subset_0_5000	classical	0:00:06	0.0	3.26	5185.45	5188.95	5184.95	5420.41	64.88	10	mapping	6.7974	1
1	subset_0_800000	classical	0:00:42	0.0	143.66	994.5	997.29	993.59	5472.99	316.11	10	sort_picard	42.1992	1
1	subset_0_60000	classical	0:06:56	0.0	1.52	10181.26	10181.93	10180.62	36309.73	110.5	10	realigner	416.6645	1
1	subset_0_600000	classical	0:00:33	0.0	144.25	986.63	989.61	985.69	5472.99	404.14	10	sort_picard	33.4867	1
1	subset_0_10000	classical	0:00:02	0.0	2.15	201.64	207.58	200.7	5469.95	83.52	10	sort_picard	2.8035	1
1	subset_0_5000000	classical	0:03:42	0.0	2097.7	1161.0	1163.86	1160.14	5472.99	408.44	10	sort_picard	222.458	1
