#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1	subset_60000_70000	xeond	0:00:02	0.0	0.52	182.87	189.45	181.83	3681.16	71.57	3	sort_picard	2.9153	1
1	subset_30000_40000	xeond	0:00:02	0.0	0.39	180.38	186.31	179.35	3681.16	69.26	3	sort_picard	2.9234	1
1	subset_20000_30000	xeond	0:10:07	0.0	0.7	1399.32	1403.54	1398.28	6822.28	102.97	3	realigner	607.0494	1
1	subset_50000_60000	xeond	0:00:06	0.0	0.01	5194.0	5197.44	5193.25	5421.95	60.06	3	mapping	6.1566	1
1	subset_90000_100000	xeond	0:00:02	0.0	0.04	59.44	65.53	58.43	3673.97	0.0	3	build_bam	2.5995	1
1	subset_90000_100000	xeond	0:00:06	0.0	0.01	5193.02	5196.38	5192.32	5421.95	59.48	3	mapping	6.2314	1
1	subset_80000_90000	xeond	0:09:04	0.0	0.67	1417.29	1421.75	1416.22	6822.28	103.52	3	realigner	544.3392	1
1	subset_900000_910000	xeond	0:00:06	0.0	0.01	5194.93	5198.63	5194.36	5421.95	63.98	3	mapping	6.5885	1
1	subset_20000_30000	xeond	0:00:02	0.0	0.04	43.98	50.0	42.97	3673.97	0.0	3	build_bam	2.6375	1
1	subset_40000_50000	xeond	0:09:57	0.0	0.73	1417.3	1421.79	1416.28	6822.28	104.78	3	realigner	597.3613	1
1	subset_30000_40000	xeond	0:00:02	0.0	0.04	54.06	60.14	53.04	3673.97	0.0	3	build_bam	2.6247	1
1	subset_30000_40000	xeond	0:09:35	0.0	0.73	1488.65	1492.81	1487.56	6822.28	103.24	3	realigner	575.6227	1
1	subset_10000_20000	xeond	0:00:03	0.0	0.88	484.63	490.59	483.57	3683.18	124.5	3	mark_duplicates	3.464	1
1	subset_70000_80000	xeond	0:10:31	2995.89	0.73	1388.42	1392.68	1387.36	6822.28	101.64	3	realigner	631.7973	1
1	subset_60000_70000	xeond	0:00:06	0.0	0.01	5193.3	5196.74	5192.66	5421.95	59.68	3	mapping	6.2141	1
1	subset_80000_90000	xeond	0:00:02	0.0	1.68	156.75	163.23	155.67	3683.16	65.69	3	build_bam	2.6855	1
1	subset_90000_100000	xeond	0:00:03	0.0	1.0	496.19	502.14	495.12	3683.18	122.56	3	mark_duplicates	3.4041	1
1	subset_10000_20000	xeond	0:00:06	0.0	0.01	5192.34	5196.09	5191.64	5421.95	59.05	3	mapping	6.2551	1
1	subset_60000_70000	xeond	0:00:02	0.0	0.04	60.64	66.84	59.61	3673.97	0.0	3	build_bam	2.5663	1
1	subset_100000_110000	xeond	0:00:02	0.0	0.04	59.97	65.82	58.92	3673.97	0.0	3	build_bam	2.5512	1
1	subset_50000_60000	xeond	0:00:02	0.0	0.04	59.86	66.04	58.79	3673.97	0.0	3	build_bam	2.546	1
1	subset_300000_310000	xeond	0:00:02	0.0	0.04	51.79	57.54	50.71	3673.97	0.0	3	build_bam	2.5997	1
1	subset_200000_210000	xeond	0:09:41	0.0	0.69	1395.07	1399.06	1394.04	6822.28	102.74	3	realigner	581.7463	1
1	subset_600000_610000	xeond	0:00:06	0.0	0.01	5192.48	5196.2	5191.89	5421.95	58.7	3	mapping	6.3142	1
1	subset_400000_410000	xeond	0:10:07	0.0	0.71	1458.97	1462.89	1458.02	6822.28	103.29	3	realigner	607.7347	1
1	subset_400000_410000	xeond	0:00:06	0.0	0.01	5192.66	5196.25	5192.07	5421.95	58.68	3	mapping	6.3146	1
1	subset_500000_510000	xeond	0:00:02	0.0	0.16	177.82	183.91	176.86	3681.16	70.36	3	sort_picard	2.9789	1
1	subset_900000_910000	xeond	0:00:02	0.0	0.28	182.78	189.3	181.86	3681.16	69.08	3	sort_picard	2.977	1
1	subset_400000_410000	xeond	0:00:03	0.0	1.01	501.79	507.64	500.84	3683.18	126.6	3	mark_duplicates	3.5238	1
1	subset_800000_810000	xeond	0:10:06	0.0	0.7	1417.72	1421.48	1416.81	6822.28	103.04	3	realigner	606.1836	1
1	subset_200000_210000	xeond	0:00:03	0.0	1.01	487.67	493.62	486.62	3683.18	130.94	3	mark_duplicates	3.4154	1
1	subset_70000_80000	xeond	0:00:02	0.0	0.5	183.77	190.08	182.72	3681.16	71.62	3	sort_picard	2.9311	1
1	subset_200000_210000	xeond	0:00:09	0.0	0.01	5194.33	5197.97	5193.68	5421.95	69.8	3	mapping	9.1919	1
1	subset_500000_510000	xeond	0:00:02	0.0	0.04	58.2	64.27	57.24	3673.97	0.0	3	build_bam	2.5834	1
1	subset_300000_310000	xeond	0:00:02	0.0	0.4	184.26	190.45	183.2	3681.16	70.16	3	sort_picard	2.9213	1
1		xeond	0:00:00	0.0	0.0	17.02	21.6	14.16	169.02	0.0	3	rule_all	0.0253	1
1	subset_700000_710000	xeond	0:00:03	0.0	0.16	177.95	184.33	177.02	3681.16	66.12	3	sort_picard	3.0173	1
1	subset_700000_710000	xeond	0:00:02	0.0	0.04	59.07	65.0	58.14	3673.97	0.0	3	build_bam	2.5596	1
1	subset_700000_710000	xeond	0:00:06	0.0	0.01	5192.39	5196.16	5191.81	5421.95	59.35	3	mapping	6.2416	1
1		xeond	0:00:00	0.0	0.0	17.16	21.71	14.31	169.02	0.0	3	rule_all	0.0234	1
1	subset_200000_210000	xeond	0:00:02	0.0	0.04	55.02	60.81	53.97	3673.97	0.0	3	build_bam	2.5408	1
1	subset_300000_310000	xeond	0:00:03	0.0	0.9	487.76	493.81	486.69	3683.18	125.41	3	mark_duplicates	3.451	1
1	subset_900000_910000	xeond	0:00:03	0.0	0.9	470.07	476.23	469.11	3683.18	120.43	3	mark_duplicates	3.4758	1
1	subset_400000_410000	xeond	0:00:02	0.0	0.04	59.97	65.76	59.06	3673.97	0.0	3	build_bam	2.5776	1
1	subset_300000_310000	xeond	0:00:09	0.0	0.01	5195.35	5199.03	5194.66	5357.95	70.64	3	mapping	9.0861	1
1	subset_70000_80000	xeond	0:01:11	3359.03	0.01	3359.3	3363.11	3358.75	4462.35	4.76	3	mapping	71.9824	1
1	subset_500000_510000	xeond	0:10:18	0.0	0.78	1397.82	1402.02	1396.87	6822.28	106.12	3	realigner	618.6876	1
1	subset_600000_610000	xeond	0:00:02	0.0	0.4	186.74	193.17	185.84	3681.16	71.89	3	sort_picard	2.9137	1
1	subset_400000_410000	xeond	0:00:03	0.0	0.04	177.56	183.69	176.61	3681.16	65.66	3	sort_picard	3.0201	1
1	subset_800000_810000	xeond	0:00:03	0.0	0.92	492.73	498.61	491.84	3683.18	127.27	3	mark_duplicates	3.4649	1
1	subset_800000_810000	xeond	0:00:02	0.0	0.04	51.31	57.54	50.34	3673.97	0.0	3	build_bam	2.6408	1
1	subset_100000_110000	xeond	0:00:08	0.0	6.63	5191.6	5195.07	5190.93	5357.95	71.93	3	mapping	8.9228	1
1	subset_600000_610000	xeond	0:10:30	0.0	0.73	1391.14	1395.0	1390.14	6822.28	103.85	3	realigner	630.9054	1
1	subset_200000_210000	xeond	0:00:02	0.0	0.28	179.86	185.72	178.82	3681.16	71.75	3	sort_picard	2.905	1
1	subset_700000_710000	xeond	0:00:03	0.0	1.11	491.23	497.25	490.3	3683.18	130.18	3	mark_duplicates	3.38	1
1	subset_100000_110000	xeond	0:09:17	0.0	0.78	1412.54	1416.52	1411.53	6960.5	106.38	3	realigner	557.0557	1
1	subset_700000_710000	xeond	0:08:59	0.0	0.67	1473.91	1477.44	1472.91	6822.28	104.23	3	realigner	539.0722	1
1	subset_500000_510000	xeond	0:00:03	0.0	0.88	499.02	505.19	498.09	3683.18	124.53	3	mark_duplicates	3.5512	1
1	subset_500000_510000	xeond	0:00:06	0.0	0.01	5192.84	5196.43	5192.21	5421.95	59.41	3	mapping	6.223	1
1	subset_800000_810000	xeond	0:00:06	0.0	0.01	5194.54	5198.31	5193.95	5421.95	59.14	3	mapping	6.249	1
1	subset_900000_910000	xeond	0:09:28	0.0	0.7	1396.09	1400.36	1395.11	6822.28	104.67	3	realigner	568.8164	1
1	subset_900000_910000	xeond	0:00:02	0.0	0.04	59.01	65.54	58.06	3673.97	0.0	3	build_bam	2.656	1
1	subset_600000_610000	xeond	0:00:03	0.0	1.0	489.84	496.02	488.86	3683.18	127.75	3	mark_duplicates	3.4546	1
1	subset_600000_610000	xeond	0:00:02	0.0	0.04	59.42	65.67	58.45	3673.97	0.0	3	build_bam	2.5734	1
1	subset_800000_810000	xeond	0:00:03	0.0	0.04	176.45	182.52	175.51	3681.16	64.19	3	sort_picard	3.0357	1
1	subset_100000_110000	xeond	0:00:02	0.0	0.39	184.13	190.32	183.02	3681.16	70.74	3	sort_picard	2.9123	1
1	subset_300000_310000	xeond	0:09:57	0.0	0.77	1383.14	1387.18	1382.14	6822.28	104.75	3	realigner	597.3164	1
1	subset_300000_310000	xeond	0:00:02	0.0	0.04	59.25	65.18	58.14	3673.97	0.0	4	build_bam	2.5615	1
1	subset_800000_810000	xeond	0:00:03	0.0	1.04	486.96	492.85	485.99	3683.18	124.96	4	mark_duplicates	3.4168	1
1	subset_300000_310000	xeond	0:00:09	0.0	0.01	5195.28	5198.8	5194.69	5421.95	72.04	4	mapping	9.6739	1
1	subset_500000_510000	xeond	0:00:02	0.0	0.16	178.17	184.18	177.23	3681.16	68.86	4	sort_picard	2.9745	1
1	subset_200000_210000	xeond	0:00:02	0.0	0.04	50.88	56.69	49.77	3673.97	0.0	4	build_bam	2.6492	1
1		xeond	0:00:00	0.0	0.0	17.12	21.65	14.21	169.02	0.0	4	rule_all	0.0238	1
1	subset_500000_510000	xeond	0:00:02	0.0	0.04	46.38	52.54	45.44	3673.97	0.0	4	build_bam	2.6347	1
1	subset_600000_610000	xeond	0:00:02	0.0	0.04	62.75	68.94	61.84	3679.07	0.0	4	build_bam	2.524	1
1	subset_800000_810000	xeond	0:09:54	0.0	0.71	1384.76	1388.82	1383.8	6822.28	105.36	4	realigner	594.4365	1
1	subset_100000_110000	xeond	0:00:09	0.0	0.01	5194.34	5197.99	5193.67	5421.95	71.53	4	mapping	9.7315	1
1		xeond	0:00:00	0.0	0.0	17.04	21.41	14.25	169.02	0.0	4	rule_all	0.0237	1
1	subset_700000_710000	xeond	0:00:02	0.0	0.04	44.59	50.5	43.61	3673.97	0.0	4	build_bam	2.6598	1
1	subset_200000_210000	xeond	0:10:18	0.0	0.84	1392.04	1396.05	1391.1	6822.28	106.78	4	realigner	618.0343	1
1	subset_200000_210000	xeond	0:00:03	0.0	1.01	484.94	490.93	483.81	3683.18	127.06	4	mark_duplicates	3.411	1
1	subset_800000_810000	xeond	0:00:06	0.0	4.62	5195.29	5199.27	5194.7	5421.95	64.01	4	mapping	6.6162	1
1	subset_500000_510000	xeond	0:00:06	0.0	0.01	5195.48	5199.14	5194.91	5357.95	63.98	4	mapping	6.5987	1
1	subset_200000_210000	xeond	0:00:09	0.0	6.63	5191.75	5195.32	5191.16	5421.95	73.13	4	mapping	9.5745	1
1	subset_300000_310000	xeond	0:00:03	0.0	1.02	494.17	500.0	493.06	3683.18	124.92	4	mark_duplicates	3.5147	1
1	subset_600000_610000	xeond	0:00:03	0.0	0.53	484.72	490.48	483.74	3683.18	117.36	4	mark_duplicates	3.623	1
1	subset_900000_910000	xeond	0:00:02	0.0	0.04	58.87	64.79	57.93	3673.97	0.0	4	build_bam	2.5918	1
1	subset_700000_710000	xeond	0:00:06	0.0	6.63	5191.57	5195.1	5190.97	5421.95	64.52	4	mapping	6.4898	1
1	subset_90000_100000	xeond	0:00:02	0.0	0.28	178.98	184.97	177.95	3681.16	69.02	4	sort_picard	2.9923	1
1	subset_100000_110000	xeond	0:00:03	0.0	1.12	497.61	503.59	496.51	3683.18	129.21	4	mark_duplicates	3.4067	1
1	subset_800000_810000	xeond	0:00:03	0.0	0.04	177.33	183.59	176.45	3681.16	64.37	4	sort_picard	3.0159	1
1	subset_900000_910000	xeond	0:10:16	0.0	0.71	1385.29	1389.38	1384.32	6822.28	101.54	4	realigner	616.052	1
1	subset_30000_40000	xeond	0:00:03	0.0	1.03	493.48	499.68	492.46	3683.18	120.89	4	mark_duplicates	3.4929	1
1	subset_300000_310000	xeond	0:00:02	0.0	0.04	177.85	184.23	176.78	3681.16	64.52	4	sort_picard	2.9969	1
1	subset_400000_410000	xeond	0:00:03	0.0	0.77	483.08	489.11	482.14	3683.18	122.33	4	mark_duplicates	3.4778	1
1	subset_500000_510000	xeond	0:10:08	0.0	0.7	1392.15	1396.23	1391.18	6822.28	102.55	4	realigner	608.1331	1
1	subset_900000_910000	xeond	0:00:06	0.0	0.01	5193.13	5196.77	5192.54	5421.95	62.03	4	mapping	6.8288	1
1	subset_700000_710000	xeond	0:00:03	0.0	0.65	469.46	475.3	468.48	3683.18	118.04	4	mark_duplicates	3.5126	1
1	subset_900000_910000	xeond	0:00:03	0.0	1.02	491.02	497.35	490.05	3683.18	118.16	4	mark_duplicates	3.5383	1
1	subset_600000_610000	xeond	0:10:00	0.0	0.71	1387.92	1391.96	1386.95	6822.28	104.09	4	realigner	600.964	1
1	subset_700000_710000	xeond	0:09:36	0.0	0.68	1390.72	1394.87	1389.78	6822.28	103.41	4	realigner	576.2713	1
1	subset_400000_410000	xeond	0:00:02	0.0	0.51	188.41	194.47	187.48	3681.16	71.07	4	sort_picard	2.8747	1
1	subset_700000_710000	xeond	0:00:02	0.0	0.4	183.14	189.38	182.23	3681.16	67.93	4	sort_picard	2.9402	1
1	subset_600000_610000	xeond	0:00:06	0.0	6.63	5191.6	5195.41	5191.01	5357.95	64.08	4	mapping	6.6242	1
1	subset_200000_210000	xeond	0:00:03	0.0	0.04	173.21	179.67	172.1	3681.16	60.4	4	sort_picard	3.0593	1
1	subset_400000_410000	xeond	0:00:06	0.0	0.01	5194.84	5198.61	5194.28	5357.95	63.19	4	mapping	6.6654	1
1	subset_900000_910000	xeond	0:00:02	0.0	0.04	175.51	181.93	174.57	3681.16	62.87	4	sort_picard	2.9756	1
1	subset_100000_110000	xeond	0:09:58	0.0	0.7	1396.11	1400.16	1395.12	6822.28	103.98	4	realigner	598.0362	1
1	subset_800000_810000	xeond	0:00:02	0.0	0.04	50.75	56.93	49.82	3673.97	0.0	4	build_bam	2.642	1
1	subset_100000_110000	xeond	0:00:02	0.0	0.39	183.07	189.31	182.02	3681.16	69.79	4	sort_picard	2.9727	1
1	subset_100000_110000	xeond	0:00:02	0.0	0.04	46.18	52.22	45.07	3673.97	0.0	4	build_bam	2.6326	1
1	subset_400000_410000	xeond	0:10:00	0.0	0.71	1396.95	1401.32	1395.94	6822.28	104.64	4	realigner	600.2155	1
1	subset_300000_310000	xeond	0:09:32	0.0	0.75	1402.06	1406.07	1401.02	6822.28	104.13	4	realigner	572.3058	1
1	subset_500000_510000	xeond	0:00:03	0.0	1.11	482.75	488.81	481.81	3683.18	125.84	4	mark_duplicates	3.5096	1
1	subset_600000_610000	xeond	0:00:03	0.0	0.04	176.47	182.75	175.48	3681.16	65.92	4	sort_picard	3.0336	1
1	subset_60000_70000	xeond	0:09:38	0.0	0.68	1468.54	1472.7	1467.5	6822.28	103.21	4	realigner	578.1085	1
1	subset_90000_100000	xeond	0:00:02	0.0	0.04	60.2	66.22	59.22	3673.97	0.0	4	build_bam	2.5735	1
1		xeond	0:00:00	0.0	0.0	17.11	21.57	14.25	169.02	0.0	4	rule_all	0.0224	1
1	subset_70000_80000	xeond	0:00:02	0.0	0.04	61.43	67.38	60.39	3673.97	0.0	4	build_bam	2.6284	1
1	subset_30000_40000	xeond	0:00:06	0.0	0.01	5192.54	5195.95	5191.86	5357.95	59.05	4	mapping	6.2558	1
1	subset_60000_70000	xeond	0:00:02	0.0	0.28	179.74	185.4	178.73	3681.16	68.2	4	sort_picard	2.9528	1
1	subset_60000_70000	xeond	0:00:06	0.0	0.01	5192.79	5196.2	5192.1	5421.95	59.29	4	mapping	6.2307	1
1	subset_50000_60000	xeond	0:00:03	0.0	1.0	488.72	494.59	487.74	3683.18	122.65	4	mark_duplicates	3.4956	1
1	subset_70000_80000	xeond	0:00:02	0.0	0.28	179.24	185.1	178.23	3681.16	68.2	4	sort_picard	2.9497	1
1	subset_50000_60000	xeond	0:00:06	0.0	0.01	5192.82	5196.14	5192.15	5421.95	58.84	4	mapping	6.2827	1
1	subset_50000_60000	xeond	0:00:02	0.0	0.16	179.13	185.31	178.12	3681.16	69.21	4	sort_picard	2.986	1
1	subset_80000_90000	xeond	0:09:14	0.0	0.67	1499.18	1503.32	1498.14	6822.28	101.51	4	realigner	554.741	1
1	subset_20000_30000	xeond	0:00:06	0.0	0.01	5193.91	5197.32	5193.28	5421.95	60.27	4	mapping	6.2058	1
1	subset_80000_90000	xeond	0:00:03	0.0	1.0	487.11	493.09	486.03	3683.18	123.17	4	mark_duplicates	3.5509	1
1	subset_10000_20000	xeond	0:00:02	0.0	0.04	55.12	61.01	54.08	3673.97	0.0	4	build_bam	2.585	1
1	subset_40000_50000	xeond	0:00:06	0.0	0.01	5192.75	5196.31	5192.11	5357.95	59.72	4	mapping	6.189	1
1	subset_90000_100000	xeond	0:00:03	0.0	1.0	488.99	495.14	487.92	3683.18	128.12	4	mark_duplicates	3.4508	1
1	subset_80000_90000	xeond	0:00:02	0.0	0.04	50.68	56.82	49.65	3673.97	0.0	4	build_bam	2.6286	1
1	subset_30000_40000	xeond	0:00:02	0.0	0.16	178.26	184.25	177.32	3681.16	66.16	4	sort_picard	2.9834	1
1	subset_400000_410000	xeond	0:00:02	0.0	0.04	59.46	66.1	58.53	3673.97	0.0	4	build_bam	2.5479	1
1	subset_90000_100000	xeond	0:00:06	0.0	0.01	5192.9	5196.61	5192.26	5421.95	59.19	4	mapping	6.2163	1
1	subset_40000_50000	xeond	0:00:02	0.0	0.04	52.07	57.95	51.1	3673.97	0.0	4	build_bam	2.6309	1
1	subset_20000_30000	xeond	0:00:02	0.0	0.04	60.03	65.96	58.98	3673.97	0.0	4	build_bam	2.5743	1
1	subset_30000_40000	xeond	0:00:02	0.0	0.04	62.28	68.04	61.22	3673.97	0.0	4	build_bam	2.5478	1
1	subset_50000_60000	xeond	0:00:02	0.0	0.04	44.91	50.77	43.93	3673.97	0.0	4	build_bam	2.6311	1
1	subset_20000_30000	xeond	0:00:03	0.0	0.67	486.5	492.54	485.44	3683.18	117.65	4	mark_duplicates	3.5129	1
1	subset_20000_30000	xeond	0:10:15	0.0	0.71	1396.54	1400.86	1395.5	6822.28	101.62	4	realigner	615.2715	1
1	subset_70000_80000	xeond	0:00:06	0.0	0.01	5194.51	5198.1	5193.85	5421.95	60.7	4	mapping	6.1064	1
1	subset_30000_40000	xeond	0:09:47	0.0	0.89	1390.77	1395.0	1389.73	6889.29	106.67	4	realigner	587.6736	1
1	subset_10000_20000	xeond	0:00:02	0.0	0.4	186.95	193.14	185.97	3681.16	69.64	4	sort_picard	2.9383	1
1	subset_60000_70000	xeond	0:00:03	0.0	0.54	493.77	499.54	492.78	3683.18	114.68	4	mark_duplicates	3.6524	1
1	subset_60000_70000	xeond	0:00:02	0.0	0.04	42.04	47.95	41.01	3673.97	0.0	4	build_bam	2.6244	1
1	subset_40000_50000	xeond	0:10:15	0.0	0.72	1394.18	1398.66	1393.1	6822.28	101.75	4	realigner	615.9137	1
1	subset_10000_20000	xeond	0:09:57	0.0	0.7	1390.05	1394.38	1389.0	6822.28	104.92	4	realigner	597.0301	1
1	subset_80000_90000	xeond	0:00:02	0.0	0.04	175.66	182.08	174.63	3681.16	61.58	4	sort_picard	2.9811	1
1	subset_40000_50000	xeond	0:00:03	0.0	1.0	496.91	502.59	495.87	3683.18	128.28	4	mark_duplicates	3.4432	1
1	subset_70000_80000	xeond	0:09:21	0.0	0.7	1391.23	1395.5	1390.17	6822.28	105.67	4	realigner	561.146	1
1	subset_90000_100000	xeond	0:09:40	0.0	0.7	1396.57	1400.93	1395.55	6822.28	102.8	4	realigner	580.0845	1
1	subset_80000_90000	xeond	0:00:06	0.0	0.01	5193.18	5196.89	5192.5	5421.95	59.71	4	mapping	6.1973	1
1	subset_10000_20000	xeond	0:00:03	0.0	1.11	478.9	484.77	477.84	3683.18	129.16	4	mark_duplicates	3.4130000000000003	1
1	subset_10000_20000	xeond	0:00:06	0.0	0.01	5193.33	5196.93	5192.62	5421.95	60.15	4	mapping	6.1406	1
1	subset_20000_30000	xeond	0:00:02	0.0	0.39	185.49	191.92	184.43	3681.16	69.0	4	sort_picard	2.9152	1
1	subset_50000_60000	xeond	0:10:12	0.0	0.71	1379.76	1384.1	1378.73	6822.28	102.38	4	realigner	612.3985	1
1	subset_40000_50000	xeond	0:00:02	0.0	0.85	187.19	193.53	186.21	3681.16	78.16	4	sort_picard	2.8684	1
1	subset_70000_80000	xeond	0:00:03	0.0	1.01	503.83	509.85	502.87	3683.18	121.84	4	mark_duplicates	3.5032	1
1	subset_30000_40000	xeond	0:00:02	0.0	0.04	46.54	52.61	45.52	3673.97	0.0	5	build_bam	2.6460000000000004	1
1	subset_70000_80000	xeond	0:00:03	0.0	0.04	175.36	181.75	174.33	3681.16	62.97	5	sort_picard	3.0479	1
1	subset_90000_100000	xeond	0:12:05	0.0	0.81	1412.66	1417.13	1411.58	6822.28	103.52	5	realigner	725.2013	1
1	subset_60000_70000	xeond	0:00:06	0.0	0.01	5192.61	5196.12	5191.89	5421.95	59.03	5	mapping	6.2663	1
1	subset_20000_30000	xeond	0:00:06	0.0	0.01	5192.92	5196.36	5192.23	5421.95	59.46	5	mapping	6.2975	1
1	subset_60000_70000	xeond	0:00:03	0.0	1.13	495.85	501.61	494.79	3683.18	128.69	5	mark_duplicates	3.4432	1
1	subset_60000_70000	xeond	0:10:14	0.0	0.7	1389.63	1393.84	1388.57	6822.28	101.63	5	realigner	614.9386	1
1	subset_90000_100000	xeond	0:00:02	0.0	0.4	187.01	192.95	185.97	3681.16	70.45	5	sort_picard	2.9496	1
1	subset_70000_80000	xeond	0:09:36	0.0	0.69	1388.31	1392.56	1387.22	6822.28	103.05	5	realigner	576.5733	1
1	subset_10000_20000	xeond	0:00:02	0.0	0.4	187.87	194.27	186.86	3681.16	70.34	5	sort_picard	2.9058	1
1	subset_50000_60000	xeond	0:10:36	0.0	0.73	1399.91	1404.17	1398.86	6822.28	103.35	5	realigner	636.2727	1
1	subset_90000_100000	xeond	0:00:02	0.0	0.04	62.41	68.77	61.33	3673.97	0.0	5	build_bam	2.6101	1
1	subset_50000_60000	xeond	0:00:02	0.0	0.04	45.25	50.84	44.17	3673.97	0.0	5	build_bam	2.6675	1
1	subset_20000_30000	xeond	0:00:02	0.0	0.04	42.29	48.04	41.28	3673.97	0.0	5	build_bam	2.6444	1
1		xeond	0:00:00	0.0	0.0	17.29	21.77	14.43	169.02	0.0	5	rule_all	0.0225	1
1	subset_80000_90000	xeond	0:10:00	0.0	0.71	1391.72	1395.82	1390.64	6822.28	104.23	5	realigner	600.1887	1
1	subset_60000_70000	xeond	0:00:02	0.0	0.04	50.54	56.45	49.53	3673.97	0.0	5	build_bam	2.6267	1
1	subset_40000_50000	xeond	0:00:03	0.0	1.0	495.65	501.16	494.64	3683.18	128.36	5	mark_duplicates	3.4458	1
1	subset_40000_50000	xeond	0:00:02	0.0	0.04	45.67	52.22	44.62	3673.97	0.0	5	build_bam	2.6251	1
1	subset_50000_60000	xeond	0:00:03	0.0	0.04	176.99	183.46	175.95	3681.16	66.4	5	sort_picard	3.0398	1
1	subset_20000_30000	xeond	0:09:58	0.0	0.71	1437.35	1441.09	1436.3	6822.28	104.7	5	realigner	598.9548	1
1	subset_70000_80000	xeond	0:00:03	0.0	0.77	482.73	488.62	481.71	3683.18	123.96	5	mark_duplicates	3.4785	1
1	subset_50000_60000	xeond	0:00:06	0.0	0.01	5192.72	5196.5	5192.0	5421.95	59.13	5	mapping	6.2476	1
1	subset_80000_90000	xeond	0:00:02	0.0	0.04	44.25	50.32	43.15	3673.97	0.0	5	build_bam	2.6382	1
1	subset_10000_20000	xeond	0:00:02	0.0	0.04	62.24	68.3	61.18	3673.97	0.0	5	build_bam	2.5588	1
1	subset_60000_70000	xeond	0:00:02	0.0	0.28	179.05	185.19	178.05	3681.16	70.62	5	sort_picard	2.8874	1
1	subset_20000_30000	xeond	0:00:03	0.0	0.9	495.63	501.33	494.62	3683.18	125.39	5	mark_duplicates	3.5236	1
1	subset_50000_60000	xeond	0:00:03	0.0	0.77	490.94	496.84	489.89	3683.18	126.32	5	mark_duplicates	3.4752	1
1	subset_30000_40000	xeond	0:00:03	0.0	1.03	492.99	498.32	491.96	3683.18	120.17	5	mark_duplicates	3.6827	1
1	subset_40000_50000	xeond	0:00:02	0.0	0.27	180.05	185.98	179.05	3681.16	70.55	5	sort_picard	2.9621	1
1	subset_30000_40000	xeond	0:09:07	0.0	0.71	1396.4	1400.7	1395.38	6822.28	103.03	5	realigner	547.1099	1
1	subset_30000_40000	xeond	0:00:02	0.0	0.28	179.5	185.37	178.5	3681.16	71.11	5	sort_picard	2.9747	1
1	subset_70000_80000	xeond	0:00:02	0.0	0.04	49.94	55.54	48.96	3673.97	0.0	5	build_bam	2.6095	1
1	subset_90000_100000	xeond	0:00:03	0.0	0.76	482.01	487.99	480.95	3683.18	118.16	5	mark_duplicates	3.5735	1
1	subset_80000_90000	xeond	0:00:02	0.0	0.28	178.4	184.5	177.38	3681.16	71.61	5	sort_picard	2.9041	1
1	subset_20000_30000	xeond	0:00:02	0.0	0.16	178.45	184.35	177.4	3681.16	68.67	5	sort_picard	2.9963	1
1	subset_80000_90000	xeond	0:00:03	0.0	1.0	491.82	497.69	490.79	3683.18	127.17	5	mark_duplicates	3.5026	1
1	subset_10000_20000	xeond	0:00:06	0.0	0.01	5192.34	5196.21	5191.67	5421.95	59.12	5	mapping	6.2476	1
1	subset_90000_100000	xeond	0:00:06	0.0	0.01	5194.43	5197.92	5193.73	5421.95	60.21	5	mapping	6.1389	1
1	subset_10000_20000	xeond	0:00:03	0.0	1.0	493.48	499.44	492.4	3683.18	123.77	5	mark_duplicates	3.463	1
1	subset_40000_50000	xeond	0:09:31	0.0	0.7	1395.34	1399.61	1394.24	6822.28	104.22	5	realigner	571.7763	1
1	subset_30000_40000	xeond	0:00:06	0.0	0.01	5193.54	5196.95	5192.82	5421.95	60.28	5	mapping	6.1477	1
1	subset_40000_50000	xeond	0:00:06	0.0	0.01	5194.14	5197.67	5193.4	5421.95	60.16	5	mapping	6.1143	1
1	subset_80000_90000	xeond	0:00:06	0.0	0.01	5194.35	5197.96	5193.68	5421.95	58.81	5	mapping	6.2888	1
1	subset_200000_210000	xeond	0:00:03	0.0	1.12	496.88	502.95	495.8	3683.18	129.53	5	mark_duplicates	3.4399	1
1	subset_900000_910000	xeond	0:10:24	0.0	0.74	1392.37	1396.62	1391.43	6822.28	105.36	5	realigner	624.5412	1
1	subset_300000_310000	xeond	0:10:21	0.0	0.8	1392.18	1396.22	1391.21	6822.28	105.88	5	realigner	621.4803	1
1	subset_800000_810000	xeond	0:10:04	0.0	0.7	1390.81	1395.19	1389.78	6822.28	103.5	5	realigner	604.9965	1
1	subset_600000_610000	xeond	0:00:07	0.0	0.01	5193.16	5196.79	5192.55	5421.95	64.28	5	mapping	7.4157	1
1	subset_600000_610000	xeond	0:00:02	0.0	0.04	47.75	53.88	46.85	3673.97	0.0	5	build_bam	2.6288	1
1	subset_600000_610000	xeond	0:00:02	0.0	0.28	178.2	184.94	177.25	3681.16	68.52	5	sort_picard	2.9845	1
1	subset_600000_610000	xeond	0:10:04	0.0	0.7	1420.56	1424.92	1419.6	6822.28	104.05	5	realigner	604.145	1
1	subset_500000_510000	xeond	0:00:03	0.0	0.64	480.63	486.41	479.66	3683.18	120.44	5	mark_duplicates	3.5845	1
