#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1	subset_500000_510000	avoton	0:17:32	0.0	1.0	1549.25	1552.74	1548.55	6837.35	103.83	3	realigner	1052.5391	1
1	subset_100000_110000	avoton	0:00:06	0.0	0.74	193.82	200.2	192.79	3680.38	121.27	3	sort_picard	6.3233	1
1	subset_100000_110000	avoton	0:00:12	0.0	0.01	5195.12	5198.57	5194.46	5357.68	79.77	3	mapping	12.8664	1
1	subset_100000_110000	avoton	0:00:05	0.0	1.0	117.89	124.2	116.86	3680.38	86.19	3	build_bam	5.7493	1
1	subset_900000_910000	avoton	0:00:13	0.0	0.01	5195.66	5199.41	5194.97	5421.68	81.53	3	mapping	13.9276	1
1	subset_900000_910000	avoton	0:00:07	0.0	1.37	490.75	496.66	489.75	3682.41	136.77	3	mark_duplicates	7.2988	1
1	subset_400000_410000	avoton	0:00:06	0.0	0.75	189.08	195.09	188.11	3680.38	122.27	3	sort_picard	6.2866	1
1	subset_200000_210000	avoton	0:00:05	0.0	0.93	115.91	122.15	114.91	3680.38	86.99	3	build_bam	5.7268	1
1	subset_400000_410000	avoton	0:17:43	0.0	1.0	1594.07	1597.6	1593.34	6837.35	103.53	3	realigner	1063.0881	1
1	subset_800000_810000	avoton	0:00:12	0.0	0.01	5194.55	5198.21	5193.87	5357.68	79.43	3	mapping	12.9317	1
1	subset_500000_510000	avoton	0:00:12	0.0	0.01	5195.32	5198.84	5194.65	5421.68	79.96	3	mapping	12.8402	1
1	subset_800000_810000	avoton	0:00:05	0.0	0.93	114.66	120.93	113.66	3680.38	86.99	3	build_bam	5.7643	1
1	subset_600000_610000	avoton	0:00:05	0.0	1.0	116.4	122.79	115.37	3680.38	86.34	3	build_bam	5.7799	1
1	subset_500000_510000	avoton	0:00:07	0.0	1.44	492.95	498.21	491.93	3682.41	176.33	3	mark_duplicates	7.7737	1
1	subset_400000_410000	avoton	0:00:07	0.0	1.12	491.49	497.16	490.47	3682.41	160.47	3	mark_duplicates	7.6525	1
1	subset_800000_810000	avoton	0:00:07	0.0	1.27	493.52	499.09	492.5	3682.41	150.32	3	mark_duplicates	7.2922	1
1	subset_200000_210000	avoton	0:00:06	0.0	0.76	194.93	201.17	193.92	3680.38	122.41	3	sort_picard	6.2984	1
1	subset_500000_510000	avoton	0:00:06	0.0	0.75	190.6	196.62	189.6	3680.38	120.97	3	sort_picard	6.3002	1
1	subset_700000_710000	avoton	0:00:05	0.0	1.0	117.89	124.23	116.89	3680.38	86.36	3	build_bam	5.7447	1
1	subset_40000_50000	avoton	0:18:43	0.0	1.05	1597.82	1601.05	1597.16	6837.35	102.67	3	realigner	1123.5538	1
1	subset_20000_30000	avoton	0:00:05	0.0	1.02	118.35	124.54	117.36	3680.38	86.65	3	build_bam	5.7496	1
1	subset_60000_70000	avoton	0:00:05	0.0	1.07	118.37	124.47	117.39	3680.38	87.36	3	build_bam	5.735	1
1	subset_50000_60000	avoton	0:16:53	0.0	0.99	1564.79	1568.47	1564.08	6837.35	104.67	3	realigner	1013.2505	1
1	subset_10000_20000	avoton	0:00:07	0.0	1.37	495.56	501.32	494.55	3682.41	151.14	3	mark_duplicates	7.3767	1
1	subset_20000_30000	avoton	0:18:20	0.0	1.12	1567.28	1570.66	1566.6	6837.35	105.17	3	realigner	1100.5885	1
1	subset_90000_100000	avoton	0:00:07	0.0	1.23	488.02	493.82	487.05	3682.41	158.36	3	mark_duplicates	7.4148	1
1	subset_30000_40000	avoton	0:00:05	0.0	1.07	120.55	126.63	119.56	3680.38	86.55	3	build_bam	5.796	1
1	subset_10000_20000	avoton	0:00:06	0.0	0.87	192.8	198.57	191.8	3680.38	120.09	3	sort_picard	6.3826	1
1	subset_90000_100000	avoton	0:00:05	0.0	0.93	116.18	122.23	115.22	3680.38	86.23	3	build_bam	5.7325	1
1	subset_80000_90000	avoton	0:00:07	0.0	1.36	493.58	499.48	492.6	3682.41	147.12	3	mark_duplicates	7.3432	1
1	subset_60000_70000	avoton	0:18:41	0.0	1.02	1581.52	1585.08	1580.82	6837.35	102.65	3	realigner	1121.9329	1
1	subset_10000_20000	avoton	0:00:12	0.0	6.57	5192.3	5196.07	5191.65	5357.68	75.57	3	mapping	12.0312	1
1	subset_30000_40000	avoton	0:00:07	0.0	1.26	486.24	492.0	485.27	3682.41	165.31	3	mark_duplicates	7.3468	1
1	subset_60000_70000	avoton	0:00:06	0.0	0.76	189.89	196.23	188.91	3680.38	122.88	3	sort_picard	6.2759	1
1	subset_80000_90000	avoton	0:00:06	0.0	0.75	190.67	196.83	189.7	3680.38	119.95	3	sort_picard	6.3666	1
1	subset_70000_80000	avoton	0:00:07	0.0	1.36	492.78	498.54	491.81	3682.41	153.76	3	mark_duplicates	7.3241	1
1	subset_90000_100000	avoton	0:00:06	0.0	0.76	190.27	196.5	189.29	3680.38	120.53	3	sort_picard	6.3089	1
1	subset_90000_100000	avoton	0:00:11	0.0	0.01	5192.52	5196.12	5191.85	5421.68	76.73	3	mapping	11.9584	1
1	subset_60000_70000	avoton	0:00:11	0.0	0.01	5193.42	5196.8	5192.77	5357.68	77.04	3	mapping	11.9248	1
1	subset_50000_60000	avoton	0:00:05	0.0	1.0	115.2	121.24	114.2	3680.38	85.34	3	build_bam	5.7845	1
1	subset_90000_100000	avoton	0:18:09	0.0	1.05	1579.02	1582.31	1578.33	6837.35	103.19	3	realigner	1089.7506	1
1	subset_60000_70000	avoton	0:00:07	0.0	1.25	492.72	498.36	491.75	3682.41	160.1	3	mark_duplicates	7.3483	1
1	subset_10000_20000	avoton	0:00:05	0.0	1.0	115.47	121.77	114.48	3680.38	87.02	3	build_bam	5.7399	1
1	subset_800000_810000	avoton	0:18:51	0.0	1.08	1571.99	1575.47	1571.3	6837.35	104.65	3	realigner	1131.6179	1
1		avoton	0:00:00	0.0	0.0	17.49	22.23	14.52	175.21	0.0	3	rule_all	0.0413	1
1	subset_30000_40000	avoton	0:00:06	0.0	0.86	192.98	199.46	192.0	3680.38	123.18	3	sort_picard	6.2170000000000005	1
1	subset_40000_50000	avoton	0:00:11	0.0	0.01	5192.81	5196.16	5192.16	5421.68	77.12	3	mapping	11.8726	1
1	subset_40000_50000	avoton	0:00:06	0.0	0.62	191.26	197.39	190.27	3680.38	119.6	3	sort_picard	6.4101	1
1	subset_70000_80000	avoton	0:00:06	0.0	0.77	187.9	194.38	186.89	3680.38	122.8	3	sort_picard	6.2058	1
1	subset_20000_30000	avoton	0:00:07	0.0	1.25	492.37	498.09	491.38	3682.41	159.26	3	mark_duplicates	7.4527	1
1	subset_80000_90000	avoton	0:00:12	0.0	6.58	5194.42	5197.89	5193.83	5421.68	75.31	3	mapping	12.021	1
1	subset_30000_40000	avoton	0:17:39	0.0	1.05	1577.76	1581.21	1577.08	6837.35	103.23	3	realigner	1059.5626	1
1	subset_70000_80000	avoton	0:00:05	0.0	1.0	118.12	124.24	117.13	3680.38	87.09	3	build_bam	5.7478	1
1	subset_80000_90000	avoton	0:00:05	0.0	1.13	120.32	126.49	119.33	3680.38	87.34	3	build_bam	5.7294	1
1	subset_20000_30000	avoton	0:00:06	0.0	0.86	191.08	197.41	190.09	3680.38	123.67	3	sort_picard	6.2003	1
1	subset_70000_80000	avoton	0:17:19	0.0	1.28	1564.6	1568.2	1563.94	6837.35	104.77	3	realigner	1039.6846	1
1	subset_50000_60000	avoton	0:00:07	0.0	1.24	494.83	500.61	493.84	3682.41	154.67	3	mark_duplicates	7.381	1
1	subset_70000_80000	avoton	0:00:11	0.0	0.01	5193.18	5196.49	5192.58	5421.68	76.87	3	mapping	11.9255	1
1	subset_50000_60000	avoton	0:00:06	0.0	0.62	193.69	199.92	192.73	3680.38	120.07	3	sort_picard	6.3392	1
1	subset_40000_50000	avoton	0:00:07	0.0	1.24	492.0	497.63	491.0	3682.41	158.64	3	mark_duplicates	7.3554	1
1	subset_20000_30000	avoton	0:00:12	0.0	6.57	5194.25	5197.75	5193.66	5421.68	80.05	3	mapping	12.0067	1
1	subset_10000_20000	avoton	0:18:21	0.0	1.03	1553.15	1556.34	1552.44	6837.35	105.06	3	realigner	1101.9914	1
1	subset_50000_60000	avoton	0:00:12	0.0	6.59	5192.63	5196.13	5191.97	5421.68	75.48	3	mapping	12.0197	1
1	subset_30000_40000	avoton	0:00:11	0.0	0.01	5192.35	5195.87	5191.7	5421.68	76.85	3	mapping	11.9567	1
1	subset_40000_50000	avoton	0:00:05	0.0	1.07	118.4	124.34	117.4	3680.38	86.89	3	build_bam	5.7582	1
1	subset_10000_20000	avoton	0:00:05	0.0	0.95	115.38	121.71	114.39	3680.38	86.0	4	build_bam	5.7691	1
1	subset_50000_60000	avoton	0:17:29	0.0	1.01	1572.73	1575.52	1572.08	6837.35	104.08	4	realigner	1049.4121	1
1	subset_50000_60000	avoton	0:00:07	0.0	1.24	489.93	495.86	488.96	3682.41	149.8	4	mark_duplicates	7.3221	1
1	subset_90000_100000	avoton	0:00:05	0.0	1.0	116.68	122.86	115.72	3680.38	87.8	4	build_bam	5.7444	1
1	subset_90000_100000	avoton	0:00:11	0.0	6.61	5192.47	5195.77	5191.84	5421.68	79.99	4	mapping	11.9899	1
1	subset_20000_30000	avoton	0:00:05	0.0	1.0	116.3	122.64	115.32	3680.38	86.0	4	build_bam	5.7977	1
1	subset_90000_100000	avoton	0:17:37	0.0	1.02	1549.28	1552.29	1548.58	6837.35	103.67	4	realigner	1057.5387	1
1	subset_10000_20000	avoton	0:00:06	0.0	0.78	190.0	196.24	189.0	3680.38	120.95	4	sort_picard	6.3237	1
1	subset_70000_80000	avoton	0:17:27	0.0	1.26	1549.74	1553.03	1549.05	6837.35	103.72	4	realigner	1047.4399	1
1	subset_20000_30000	avoton	0:18:17	0.0	1.02	1572.9	1575.64	1572.21	6837.35	102.15	4	realigner	1097.4604	1
1	subset_20000_30000	avoton	0:00:06	0.0	0.75	193.6	199.74	192.61	3680.38	120.7	4	sort_picard	6.3626	1
1	subset_80000_90000	avoton	0:00:07	0.0	1.12	489.64	495.22	488.64	3682.41	148.87	4	mark_duplicates	7.4324	1
1	subset_50000_60000	avoton	0:00:12	0.0	6.59	5192.52	5196.05	5191.88	5421.68	80.04	4	mapping	12.0055	1
1	subset_30000_40000	avoton	0:18:09	0.0	1.07	1577.86	1581.21	1577.17	6837.35	103.3	4	realigner	1089.8414	1
1	subset_30000_40000	avoton	0:00:07	0.0	1.14	494.11	499.7	493.13	3682.41	164.37	4	mark_duplicates	7.454	1
1		avoton	0:00:00	0.0	0.0	17.45	21.95	14.59	175.2	0.0	4	rule_all	0.0417	1
1	subset_40000_50000	avoton	0:00:06	0.0	0.76	195.71	201.59	194.75	3680.38	112.58	4	sort_picard	6.372000000000001	1
1	subset_40000_50000	avoton	0:00:11	0.0	0.01	5193.21	5196.8	5192.56	5421.68	77.6	4	mapping	11.8736	1
1	subset_70000_80000	avoton	0:00:13	0.0	0.01	5192.23	5195.79	5191.62	5421.68	78.63	4	mapping	13.0546	1
1	subset_60000_70000	avoton	0:00:07	0.0	1.27	493.75	499.73	492.73	3682.41	162.97	4	mark_duplicates	7.4229	1
1	subset_30000_40000	avoton	0:00:06	0.0	0.86	189.01	195.14	187.98	3680.38	123.62	4	sort_picard	6.2758	1
1	subset_60000_70000	avoton	0:19:02	0.0	1.04	1553.16	1556.38	1552.48	6837.35	103.28	4	realigner	1142.7972	1
1	subset_10000_20000	avoton	0:19:10	0.0	1.05	1553.89	1557.21	1553.24	6837.35	103.37	4	realigner	1150.7492	1
1	subset_20000_30000	avoton	0:00:12	0.0	6.57	5192.31	5195.93	5191.64	5421.68	75.7	4	mapping	12.0041	1
1	subset_90000_100000	avoton	0:00:07	0.0	1.23	483.17	489.13	482.21	3682.41	152.87	4	mark_duplicates	7.3210000000000015	1
1	subset_80000_90000	avoton	0:19:04	0.0	1.05	1551.98	1555.28	1551.32	6837.35	103.95	4	realigner	1144.9099	1
1	subset_40000_50000	avoton	0:00:05	0.0	1.0	114.88	121.35	113.88	3680.38	86.5	4	build_bam	5.7852	1
1	subset_10000_20000	avoton	0:00:07	0.0	1.23	484.66	490.44	483.7	3682.41	156.28	4	mark_duplicates	7.5299	1
1	subset_50000_60000	avoton	0:00:06	0.0	0.75	191.99	198.1	191.04	3680.38	121.96	4	sort_picard	6.2922	1
1	subset_30000_40000	avoton	0:00:05	0.0	1.07	120.88	127.1	119.92	3680.38	87.7	4	build_bam	5.7249	1
1	subset_70000_80000	avoton	0:00:06	0.0	0.75	190.2	195.58	189.23	3680.38	120.83	4	sort_picard	6.3439	1
1	subset_60000_70000	avoton	0:00:06	0.0	0.88	191.09	197.24	190.12	3680.38	122.57	4	sort_picard	6.2423	1
1	subset_400000_410000	avoton	0:00:15	0.0	6.62	5192.82	5196.33	5192.17	5421.68	83.64	4	mapping	15.1378	1
1	subset_60000_70000	avoton	0:00:11	0.0	6.59	5192.39	5195.78	5191.71	5421.68	79.97	4	mapping	11.9655	1
1	subset_80000_90000	avoton	0:00:12	0.0	6.58	5192.45	5195.8	5191.79	5421.68	75.4	4	mapping	12.0153	1
1	subset_40000_50000	avoton	0:00:07	0.0	1.24	491.18	496.77	490.18	3682.41	152.0	4	mark_duplicates	7.3549	1
1	subset_60000_70000	avoton	0:00:05	0.0	1.0	118.25	124.53	117.27	3680.38	85.76	4	build_bam	5.7903	1
1	subset_50000_60000	avoton	0:00:05	0.0	0.93	117.81	123.7	116.84	3680.38	85.8	4	build_bam	5.768	1
1	subset_80000_90000	avoton	0:00:05	0.0	0.93	112.59	118.92	111.61	3680.38	84.9	4	build_bam	5.7861	1
1	subset_90000_100000	avoton	0:00:06	0.0	0.64	192.29	198.68	191.3	3680.38	119.83	4	sort_picard	6.3746	1
1	subset_80000_90000	avoton	0:00:06	0.0	0.86	189.38	195.63	188.38	3680.38	121.19	4	sort_picard	6.24	1
1	subset_70000_80000	avoton	0:00:05	0.0	1.0	118.81	125.05	117.83	3680.38	85.53	4	build_bam	5.8079	1
1	subset_30000_40000	avoton	0:00:11	0.0	6.58	5192.37	5195.73	5191.76	5421.68	79.96	4	mapping	11.9586	1
1	subset_70000_80000	avoton	0:00:07	0.0	1.24	492.93	498.73	491.94	3682.41	152.85	4	mark_duplicates	7.3792	1
1	subset_20000_30000	avoton	0:00:07	0.0	1.39	494.93	500.88	493.93	3682.41	147.28	4	mark_duplicates	7.2508	1
1	subset_10000_20000	avoton	0:00:12	0.0	0.01	5192.45	5195.86	5191.78	5421.68	72.29	4	mapping	12.0151	1
1	subset_40000_50000	avoton	0:17:47	0.0	1.02	1535.88	1539.09	1535.17	6837.35	102.39	4	realigner	1067.3851	1
1	subset_100000_110000	avoton	0:00:09	1.0	1.38	489.55	495.5	488.55	3682.41	158.57	4	mark_duplicates	9.7292	1
1	subset_800000_810000	avoton	0:00:09	0.0	1.49	489.93	495.39	488.98	3682.41	174.42	4	mark_duplicates	9.8406	1
1	subset_300000_310000	avoton	0:00:07	0.0	1.47	132.9	139.3	131.88	3680.38	104.77	4	build_bam	7.5417	1
1	subset_700000_710000	avoton	0:24:05	0.0	1.27	1590.08	1593.54	1589.38	6837.35	104.09	4	realigner	1445.1023	1
1	subset_200000_210000	avoton	0:00:08	0.0	0.76	192.34	198.55	191.34	3680.38	129.31	4	sort_picard	8.341000000000001	1
1	subset_700000_710000	avoton	0:00:07	0.0	1.52	133.94	140.06	132.94	3680.38	105.44	4	build_bam	7.5360000000000005	1
1	subset_100000_110000	avoton	0:00:10	26.23	0.5	193.82	199.87	192.84	3680.38	108.79	4	sort_picard	10.089	1
1	subset_500000_510000	avoton	0:00:09	0.0	1.34	485.39	491.12	484.4	3682.41	174.11	4	mark_duplicates	9.8879	1
1	subset_800000_810000	avoton	0:25:25	0.0	1.43	1535.51	1538.7	1534.82	6837.35	104.32	4	realigner	1525.0276	1
1	subset_300000_310000	avoton	0:00:08	0.0	0.76	189.18	195.25	188.18	3680.38	129.32	4	sort_picard	8.1899	1
1	subset_800000_810000	avoton	0:00:14	0.0	0.01	5194.52	5198.13	5193.89	5421.68	81.89	4	mapping	14.8711	1
1	subset_300000_310000	avoton	0:23:33	0.0	1.7	1578.12	1581.88	1577.42	6837.35	104.16	4	realigner	1413.3873	1
1	subset_900000_910000	avoton	0:00:07	0.0	1.52	133.82	140.07	132.85	3680.38	105.04	4	build_bam	7.5408	1
1	subset_500000_510000	avoton	0:00:08	0.0	0.75	194.15	200.47	193.15	3680.38	130.34	4	sort_picard	8.2688	1
1	subset_400000_410000	avoton	0:00:08	0.0	0.75	190.2	196.5	189.21	3680.38	129.95	4	sort_picard	8.2509	1
1	subset_600000_610000	avoton	0:00:08	0.0	0.64	185.76	192.18	184.77	3680.38	131.0	4	sort_picard	8.2303	1
1	subset_200000_210000	avoton	0:00:14	0.0	0.01	5194.69	5198.01	5194.05	5421.68	81.51	4	mapping	14.9358	1
1		avoton	0:00:00	0.01	0.0	17.47	22.08	14.64	175.21	0.0	4	rule_all	0.0568	1
1	subset_200000_210000	avoton	0:24:40	3032.49	1.47	1538.07	1541.44	1537.38	6837.35	102.84	4	realigner	1480.2048	1
1	subset_900000_910000	avoton	0:01:24	5061.66	0.01	5062.83	5066.63	5062.23	5201.61	10.75	4	mapping	84.3191	1
1	subset_200000_210000	avoton	0:00:07	0.0	1.37	126.33	132.46	125.34	3680.38	95.82	4	build_bam	7.6043	1
1	subset_800000_810000	avoton	0:00:07	0.0	1.37	129.43	135.74	128.45	3680.38	104.51	4	build_bam	7.5644	1
1	subset_700000_710000	avoton	0:00:08	0.0	0.63	192.4	198.46	191.39	3680.38	128.27	4	sort_picard	8.3967	1
1	subset_600000_610000	avoton	0:00:15	0.0	0.01	5193.83	5197.39	5193.18	5421.68	81.17	4	mapping	15.0129	1
1	subset_900000_910000	avoton	0:24:57	0.0	1.3	1543.02	1546.17	1542.33	6837.35	104.22	4	realigner	1497.1893	1
1	subset_300000_310000	avoton	0:00:09	0.0	1.39	497.9	503.41	496.91	3682.41	173.93	4	mark_duplicates	9.8785	1
1	subset_400000_410000	avoton	0:00:07	0.0	1.45	131.67	137.9	130.66	3680.38	105.57	4	build_bam	7.5015	1
1	subset_100000_110000	avoton	0:00:07	0.14	1.49	131.72	137.52	130.75	3680.38	106.25	4	build_bam	7.4701	1
1	subset_500000_510000	avoton	0:25:32	0.0	1.3	1568.11	1571.11	1567.43	6837.35	103.87	4	realigner	1532.2665	1
1	subset_800000_810000	avoton	0:00:08	0.0	0.89	197.52	203.73	196.55	3680.38	134.15	4	sort_picard	8.2883	1
1	subset_300000_310000	avoton	0:00:14	0.0	0.01	5194.78	5198.43	5194.1	5421.68	82.11	4	mapping	14.8311	1
1	subset_200000_210000	avoton	0:00:09	0.0	0.89	491.32	497.21	490.32	3682.41	151.31	4	mark_duplicates	9.5257	1
1	subset_500000_510000	avoton	0:00:14	0.0	0.01	5195.36	5198.96	5194.7	5421.68	82.42	4	mapping	14.7461	1
1	subset_900000_910000	avoton	0:00:09	0.0	1.14	493.1	498.66	492.13	3682.41	146.83	4	mark_duplicates	9.4522	1
1	subset_100000_110000	avoton	0:23:23	0.0	1.26	1580.62	1583.74	1579.94	6837.35	104.81	4	realigner	1403.6951	1
1	subset_700000_710000	avoton	0:00:09	0.0	1.45	483.15	488.67	482.14	3682.41	165.62	4	mark_duplicates	9.8414	1
1	subset_600000_610000	avoton	0:00:07	0.0	1.49	131.34	137.65	130.31	3680.38	105.55	4	build_bam	7.5537	1
1	subset_100000_110000	avoton	0:00:14	0.0	0.01	5195.06	5198.65	5194.39	5421.68	82.22	4	mapping	14.8307	1
1	subset_500000_510000	avoton	0:00:07	0.0	1.45	129.28	135.64	128.3	3680.38	105.41	4	build_bam	7.5174	1
1	subset_600000_610000	avoton	0:00:09	0.0	1.46	490.44	496.14	489.43	3682.41	181.52	4	mark_duplicates	9.6948	1
1	subset_600000_610000	avoton	0:25:45	0.0	1.35	1554.8	1558.26	1554.09	6837.35	103.17	4	realigner	1545.9559	1
1	subset_700000_710000	avoton	0:00:14	0.0	0.01	5195.64	5199.09	5194.96	5421.68	82.6	4	mapping	14.7377	1
1	subset_400000_410000	avoton	0:25:17	0.0	1.29	1548.62	1551.81	1547.93	6837.35	103.58	4	realigner	1517.5758	1
1	subset_400000_410000	avoton	0:00:10	0.0	1.47	497.19	502.75	496.18	3682.41	175.96	4	mark_duplicates	10.0185	1
1	subset_900000_910000	avoton	0:00:08	0.0	0.74	183.54	189.86	182.53	3680.38	131.38	4	sort_picard	8.2251	1
1	subset_300000_310000	avoton	0:00:07	0.0	1.49	133.54	139.66	132.57	3680.38	104.83	5	build_bam	7.5369	1
1	subset_500000_510000	avoton	0:00:14	0.0	0.01	5195.5	5199.06	5194.81	5421.68	82.8	5	mapping	14.7558	1
1	subset_800000_810000	avoton	0:25:05	0.0	1.29	1567.35	1570.12	1566.65	6837.35	103.68	5	realigner	1505.3296	1
1	subset_900000_910000	avoton	0:00:08	0.0	0.62	191.18	197.38	190.19	3680.38	128.26	5	sort_picard	8.3684	1
1	subset_200000_210000	avoton	0:00:08	0.0	0.87	192.86	199.14	191.84	3680.38	130.93	5	sort_picard	8.1844	1
1	subset_500000_510000	avoton	0:00:07	0.0	1.45	130.93	137.09	129.94	3680.38	98.72	5	build_bam	7.4891	1
1	subset_900000_910000	avoton	0:00:07	0.0	1.45	132.3	138.43	131.27	3680.38	104.38	5	build_bam	7.4854	1
1	subset_100000_110000	avoton	0:00:14	0.0	0.01	5195.01	5198.73	5194.32	5421.68	82.19	5	mapping	14.8211	1
1		avoton	0:00:00	0.0	0.0	17.45	22.11	14.51	175.21	0.0	5	rule_all	0.0557	1
1	subset_900000_910000	avoton	0:00:15	0.0	6.63	5192.96	5196.37	5192.28	5421.68	83.73	5	mapping	15.1145	1
1	subset_600000_610000	avoton	0:00:07	0.0	1.55	134.5	140.75	133.53	3680.38	106.59	5	build_bam	7.5379	1
1	subset_700000_710000	avoton	0:00:09	0.0	0.88	488.88	494.16	487.87	3682.41	157.08	5	mark_duplicates	9.56	1
1	subset_300000_310000	avoton	0:24:25	0.0	1.34	1550.02	1553.71	1549.3	6837.35	104.84	5	realigner	1465.6653	1
1	subset_600000_610000	avoton	0:25:21	0.0	1.41	1535.07	1537.77	1534.39	6902.35	104.58	5	realigner	1521.0661	1
1	subset_300000_310000	avoton	0:00:09	0.0	1.5	501.65	507.34	500.63	3682.41	176.23	5	mark_duplicates	9.7524	1
1	subset_900000_910000	avoton	0:00:09	0.0	0.9	492.88	498.56	491.86	3682.41	146.31	5	mark_duplicates	9.548	1
1	subset_400000_410000	avoton	0:00:14	0.0	0.01	5193.74	5197.08	5193.1	5421.68	81.24	5	mapping	14.9873	1
1	subset_800000_810000	avoton	0:00:14	0.0	0.01	5194.73	5198.34	5194.04	5421.68	81.94	5	mapping	14.8809	1
1	subset_600000_610000	avoton	0:00:14	0.0	0.01	5193.96	5197.67	5193.31	5421.68	81.61	5	mapping	14.9542	1
1	subset_800000_810000	avoton	0:00:09	0.0	1.04	488.57	494.1	487.55	3682.41	159.42	5	mark_duplicates	9.617	1
1	subset_300000_310000	avoton	0:00:08	0.0	0.66	191.83	198.21	190.84	3680.38	127.9	5	sort_picard	8.3595	1
1	subset_500000_510000	avoton	0:00:09	0.0	1.44	494.97	500.34	493.97	3682.41	175.55	5	mark_duplicates	9.94	1
1	subset_400000_410000	avoton	0:00:08	0.0	0.86	190.64	196.96	189.65	3680.38	130.66	5	sort_picard	8.1885	1
1	subset_900000_910000	avoton	0:25:22	0.0	1.42	1558.15	1561.92	1557.48	6837.35	104.69	5	realigner	1522.2365	1
1	subset_400000_410000	avoton	0:00:07	0.0	1.45	131.23	137.54	130.25	3680.38	104.24	5	build_bam	7.5555	1
1	subset_100000_110000	avoton	0:00:08	0.0	0.74	194.78	201.03	193.76	3680.38	129.86	5	sort_picard	8.2973	1
1	subset_500000_510000	avoton	0:00:08	0.0	0.63	191.56	197.91	190.58	3680.38	125.53	5	sort_picard	8.4127	1
1	subset_200000_210000	avoton	0:00:07	0.0	1.49	133.93	139.97	132.94	3680.38	105.51	5	build_bam	7.5329	1
1	subset_700000_710000	avoton	0:25:53	0.0	2.3	1557.5	1561.26	1556.81	6837.35	104.82	5	realigner	1553.5981	1
1	subset_700000_710000	avoton	0:00:14	0.0	6.63	5192.18	5195.67	5191.56	5421.68	82.88	5	mapping	14.745999999999999	1
1	subset_800000_810000	avoton	0:00:07	0.0	1.52	133.46	139.79	132.47	3680.38	104.31	5	build_bam	7.55	1
1	subset_200000_210000	avoton	0:00:14	0.0	0.01	5194.27	5198.01	5193.62	5421.68	81.58	5	mapping	14.946	1
1	subset_200000_210000	avoton	0:23:45	0.0	1.26	1544.73	1548.25	1544.04	6837.35	103.45	5	realigner	1425.1245	1
1	subset_100000_110000	avoton	0:00:07	0.0	1.36	128.13	134.78	127.11	3680.38	97.44	5	build_bam	7.5214	1
1	subset_600000_610000	avoton	0:00:08	0.0	0.64	194.19	200.45	193.18	3680.38	120.64	5	sort_picard	8.3507	1
1	subset_100000_110000	avoton	0:00:09	0.0	0.89	499.01	504.71	498.05	3682.41	147.23	5	mark_duplicates	9.5244	1
1	subset_500000_510000	avoton	0:24:42	0.0	1.27	1547.82	1551.09	1547.12	6837.35	103.65	5	realigner	1482.5644	1
1	subset_300000_310000	avoton	0:00:14	0.0	0.01	5195.15	5198.8	5194.54	5421.68	82.52	5	mapping	14.8294	1
1	subset_700000_710000	avoton	0:00:07	0.0	1.45	132.61	138.74	131.61	3680.38	103.75	5	build_bam	7.5597	1
1	subset_600000_610000	avoton	0:00:09	0.0	0.88	491.66	497.57	490.68	3682.41	154.06	5	mark_duplicates	9.5337	1
1	subset_700000_710000	avoton	0:00:08	0.0	0.63	194.64	201.19	193.63	3680.38	127.03	5	sort_picard	8.4582	1
1	subset_400000_410000	avoton	0:00:09	0.0	1.36	499.34	505.01	498.33	3682.41	178.98	5	mark_duplicates	9.9439	1
1	subset_400000_410000	avoton	0:25:17	0.0	1.29	1579.64	1583.14	1578.97	6837.35	103.9	5	realigner	1517.1785	1
1	subset_200000_210000	avoton	0:00:09	0.0	1.47	485.95	491.68	484.93	3682.41	175.33	5	mark_duplicates	9.6862	1
1	subset_90000_100000	avoton	0:00:06	0.0	1.11	189.03	195.54	188.05	3680.38	115.04	5	sort_picard	6.3259	1
1	subset_10000_20000	avoton	0:00:05	0.0	1.0	118.15	124.32	117.17	3680.38	86.42	5	build_bam	5.7653	1
1	subset_40000_50000	avoton	0:00:05	0.0	1.0	114.91	121.45	113.92	3680.38	85.65	5	build_bam	5.7677	1
1	subset_40000_50000	avoton	0:00:07	0.0	1.26	484.52	490.06	483.52	3682.41	161.84	5	mark_duplicates	7.3777	1
1	subset_70000_80000	avoton	0:18:04	0.0	1.03	1559.13	1562.42	1558.42	6837.35	102.96	5	realigner	1084.2641	1
1	subset_30000_40000	avoton	0:00:06	0.0	0.62	191.42	197.5	190.44	3680.38	119.13	5	sort_picard	6.3396	1
1	subset_20000_30000	avoton	0:00:16	0.0	6.57	5192.41	5196.21	5191.73	5421.68	84.62	5	mapping	16.0818	1
1	subset_70000_80000	avoton	0:00:07	0.0	1.24	485.03	490.78	484.09	3682.41	157.01	5	mark_duplicates	7.5763	1
1	subset_20000_30000	avoton	0:00:06	0.0	0.86	192.11	198.16	191.12	3680.38	120.67	5	sort_picard	6.349	1
1	subset_30000_40000	avoton	0:00:05	0.0	1.0	117.82	123.98	116.84	3680.38	88.39	5	build_bam	5.7142	1
1	subset_60000_70000	avoton	0:18:44	0.0	1.19	1570.52	1573.77	1569.84	6837.35	102.4	5	realigner	1124.5793	1
