#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1	subset_100000_110000	xeond	0:00:07	35.02	0.16	177.24	183.7	176.05	3352.33	99.57	3	sort_picard	7.2715	1
1	subset_500000_510000	xeond	0:00:06	0.0	1.68	146.29	152.5	145.12	3352.32	100.85	3	build_bam	6.1512	1
1	subset_900000_910000	xeond	0:00:08	0.0	1.02	480.09	486.16	478.94	3354.35	139.33	3	mark_duplicates	8.1755	1
1	subset_40000_50000	n3700	0:00:06	0.0	1.57	127.51	134.48	126.52	3352.32	95.85	3	build_bam	6.2913	1
1	subset_100000_110000	xeond	0:00:06	0.14	1.67	129.44	135.97	128.25	3352.32	98.06	3	build_bam	6.1826	1
1	subset_700000_710000	xeond	0:00:06	0.0	1.68	147.99	154.85	146.79	3352.32	98.69	3	build_bam	6.2416	1
1	subset_500000_510000	xeond	0:00:06	6.62	0.86	182.13	188.37	180.96	3352.33	115.19	3	sort_picard	6.974	1
1	subset_300000_310000	xeond	0:00:08	0.0	1.48	485.18	491.22	484.02	3354.35	156.43	3	mark_duplicates	8.5013	1
1	subset_900000_910000	xeond	0:18:56	0.0	1.07	842.12	845.64	841.29	4291.01	104.33	3	realigner	1136.7813	1
1	subset_600000_610000	xeond	0:00:08	0.0	1.0	482.16	488.17	480.98	3354.35	140.39	3	mark_duplicates	8.3187	1
1	subset_200000_210000	xeond	0:00:31	2247.28	0.01	3402.65	3406.27	3402.16	4464.37	27.19	3	mapping	31.05	1
1	subset_100000_110000	xeond	0:00:31	2276.35	0.01	3438.87	3440.03	3438.38	4464.37	26.7	3	mapping	31.9004	1
1	subset_700000_710000	xeond	0:00:32	2305.55	0.01	3484.19	3487.55	3483.71	4464.37	26.68	3	mapping	32.1279	1
1	subset_300000_310000	xeond	0:00:06	0.0	1.68	140.89	147.51	139.71	3352.32	99.86	3	build_bam	6.1581	1
1	subset_700000_710000	xeond	0:00:08	0.0	1.45	476.53	482.62	475.35	3354.35	150.45	3	mark_duplicates	8.4242	1
1	subset_400000_410000	xeond	0:00:31	2424.07	0.01	3533.94	3537.65	3533.43	4464.37	28.19	3	mapping	31.5598	1
1	subset_900000_910000	xeond	0:00:31	2265.44	0.01	3336.05	3337.76	3335.53	4464.37	30.13	3	mapping	31.3213	1
1	subset_200000_210000	xeond	0:20:46	3002.2	1.7	828.21	831.79	827.33	4291.01	102.9	3	realigner	1246.8603	1
1	subset_200000_210000	xeond	0:00:06	6.62	1.11	183.97	190.76	182.76	3352.33	120.74	3	sort_picard	6.882999999999999	1
1	subset_600000_610000	xeond	0:00:06	6.62	0.99	183.17	189.62	182.03	3352.33	119.06	3	sort_picard	6.8717	1
1	subset_900000_910000	xeond	0:00:06	6.62	0.86	185.03	191.49	183.87	3352.33	117.87	3	sort_picard	6.8631	1
1	subset_800000_810000	xeond	0:00:08	0.0	0.92	478.25	484.03	477.09	3354.35	139.78	3	mark_duplicates	8.2972	1
1	subset_400000_410000	xeond	0:00:08	0.0	1.24	483.46	489.69	482.28	3354.35	146.33	3	mark_duplicates	8.7534	1
1	subset_400000_410000	xeond	0:18:53	0.0	1.14	809.99	813.34	809.18	4290.91	105.15	3	realigner	1133.9708	1
1	subset_800000_810000	xeond	0:00:31	2309.73	0.01	3418.8	3420.44	3418.3	4464.37	26.97	3	mapping	31.9129	1
1	subset_60000_70000	n3700	0:00:08	0.0	1.37	484.58	490.77	483.6	3354.35	146.32	3	mark_duplicates	8.8486	1
1	subset_50000_60000	n3700	0:00:07	6.58	1.1	183.03	189.55	182.05	3352.33	121.04	3	sort_picard	7.3621	1
1	subset_80000_90000	n3700	0:00:08	0.0	1.12	478.08	484.33	477.1	3354.35	143.02	3	mark_duplicates	8.6521	1
1	subset_80000_90000	n3700	0:00:32	1924.58	0.01	3071.5	3075.13	3070.97	4464.37	25.39	3	mapping	32.6909	1
1	subset_70000_80000	n3700	0:00:06	0.0	1.26	117.18	123.82	116.21	3352.32	93.4	3	build_bam	6.347	1
1	subset_80000_90000	n3700	0:19:36	0.0	1.22	802.24	805.77	801.59	4290.91	102.74	3	realigner	1176.0098	1
1	subset_10000_20000	n3700	0:00:06	0.0	0.93	107.03	111.69	106.04	3352.32	89.97	3	build_bam	6.3605	1
1	subset_70000_80000	n3700	0:20:33	3061.02	1.28	793.85	797.77	793.13	4290.91	102.56	3	realigner	1233.0882	1
1	subset_60000_70000	n3700	0:00:07	6.59	0.52	180.5	187.24	179.52	3352.33	107.23	3	sort_picard	7.1311	1
1	subset_40000_50000	n3700	0:00:08	0.0	1.24	478.28	484.77	477.38	3354.35	143.64	3	mark_duplicates	8.6968	1
1	subset_80000_90000	n3700	0:00:07	6.57	0.5	180.48	187.32	179.5	3352.33	110.88	3	sort_picard	7.1031	1
1	subset_20000_30000	n3700	0:00:08	0.0	1.27	478.96	485.44	478.04	3356.23	138.16	3	mark_duplicates	8.7759	1
1	subset_90000_100000	n3700	0:00:06	0.0	1.0	109.78	116.5	108.84	3352.32	86.43	3	build_bam	6.4517	1
1	subset_50000_60000	n3700	0:00:08	0.0	1.46	487.63	494.16	486.65	3354.35	145.06	3	mark_duplicates	8.8801	1
1	subset_60000_70000	n3700	0:19:14	0.0	1.12	831.47	834.81	830.6	4291.01	102.78	3	realigner	1154.1778	1
1	subset_70000_80000	n3700	0:00:33	1850.32	0.01	3018.49	3021.68	3018.02	4464.37	27.3	3	mapping	33.3079	1
1	subset_40000_50000	n3700	0:21:07	0.0	1.37	827.44	831.36	826.8	4290.91	102.55	3	realigner	1267.3939	1
1	subset_20000_30000	n3700	0:00:30	2139.54	0.01	3361.63	3365.41	3361.11	4464.37	28.76	3	mapping	30.59	1
1	subset_10000_20000	n3700	0:00:30	2204.62	0.01	3417.79	3419.71	3417.28	4464.37	29.64	3	mapping	30.2258	1
1	subset_50000_60000	n3700	0:00:30	2210.5	0.01	3421.91	3423.65	3421.38	4464.37	29.18	3	mapping	30.5089	1
1	subset_20000_30000	n3700	0:00:07	0.0	0.51	180.14	186.82	179.16	3352.33	109.61	3	sort_picard	7.0838	1
1	subset_20000_30000	n3700	0:18:46	0.0	1.06	824.23	828.09	823.39	4290.91	101.99	3	realigner	1126.066	1
1	subset_60000_70000	n3700	0:00:33	1743.34	0.01	2902.65	2901.1	2902.13	2985.31	22.9	3	mapping	33.6275	1
1	subset_30000_40000	n3700	0:00:06	0.0	1.32	118.9	125.37	117.93	3352.32	75.28	3	build_bam	6.3942	1
1	subset_600000_610000	xeond	0:00:06	0.0	1.69	148.31	154.64	147.11	3352.32	99.75	3	build_bam	6.1454	1
1	subset_20000_30000	n3700	0:00:06	0.0	1.0	108.95	113.79	107.96	3352.32	88.62	3	build_bam	6.3770000000000024	1
1	subset_30000_40000	n3700	0:00:08	1.01	1.14	480.76	487.41	479.78	3354.35	140.85	3	mark_duplicates	8.8868	1
1	subset_70000_80000	n3700	0:00:07	6.58	0.39	180.82	187.54	179.84	3352.33	106.58	3	sort_picard	7.189	1
1	subset_50000_60000	n3700	0:19:33	0.0	1.11	817.18	821.36	816.49	4290.91	103.58	3	realigner	1173.3755	1
1	subset_90000_100000	n3700	0:20:18	0.07	1.18	818.06	822.34	817.39	4290.91	101.94	3	realigner	1218.7236	1
1	subset_10000_20000	n3700	0:00:07	6.57	0.78	179.67	186.25	178.68	3352.33	112.28	3	sort_picard	7.0752	1
1	subset_30000_40000	n3700	0:00:31	2111.16	0.01	3321.05	3323.63	3320.51	4464.37	27.94	3	mapping	31.1109	1
1	subset_30000_40000	n3700	0:00:07	6.57	0.86	180.45	187.51	179.44	3352.33	116.07	3	sort_picard	7.0882	1
1	subset_90000_100000	n3700	0:00:32	2070.25	0.01	3252.35	3254.6	3251.87	4464.37	25.37	3	mapping	32.268	1
1	subset_80000_90000	n3700	0:00:06	0.0	1.41	121.03	128.11	120.1	3352.32	90.08	3	build_bam	6.3285	1
1	subset_90000_100000	n3700	0:00:08	0.0	1.25	479.82	486.3	478.84	3354.35	142.35	3	mark_duplicates	8.8508	1
1	subset_90000_100000	n3700	0:00:07	34.09	0.76	176.74	183.62	175.8	3352.33	105.21	3	sort_picard	7.535	1
1	subset_10000_20000	n3700	0:00:08	0.0	1.23	468.93	475.38	467.94	3354.35	144.69	3	mark_duplicates	8.8677	1
1	subset_40000_50000	n3700	0:00:31	1988.2	0.01	3179.81	3183.01	3179.27	4464.37	26.28	3	mapping	31.9027	1
1	subset_70000_80000	n3700	0:00:08	0.0	1.24	478.96	485.37	478.04	3354.35	144.2	3	mark_duplicates	8.558	1
1	subset_10000_20000	n3700	0:19:17	0.05	1.07	828.91	832.2	828.07	4290.91	102.78	3	realigner	1157.9724	1
1	subset_40000_50000	n3700	0:00:07	6.59	0.39	179.99	186.66	179.02	3352.33	106.71	3	sort_picard	7.2199	1
1		n3700	0:00:00	2.81	0.0	17.3	22.05	14.47	177.51	0.0	3	rule_all	0.0352	1
1	subset_50000_60000	n3700	0:00:06	0.14	0.69	98.1	104.78	97.11	3352.32	85.11	3	build_bam	6.4482	1
1	subset_30000_40000	n3700	0:19:56	0.0	1.35	822.12	825.66	821.41	4290.91	103.97	3	realigner	1196.894	1
1	subset_60000_70000	n3700	0:00:06	0.0	0.93	105.66	112.07	104.68	3352.32	87.86	3	build_bam	6.4002	1
1	subset_80000_90000	n3700	0:00:06	0.0	1.7	149.46	155.89	148.21	3354.32	99.57	4	build_bam	6.1755	1
1	subset_10000_20000	n3700	0:00:06	0.0	1.68	147.57	154.09	146.36	3352.32	98.2	4	build_bam	6.1921	1
1	subset_20000_30000	n3700	0:00:06	0.0	1.67	148.29	154.85	147.07	3352.32	99.63	4	build_bam	6.1888	1
1	subset_20000_30000	n3700	0:00:26	2729.36	0.01	4244.38	4245.82	4243.92	4464.37	32.79	4	mapping	26.4069	1
1	subset_30000_40000	n3700	0:00:27	2428.87	0.01	3885.16	3887.57	3884.7	4464.37	27.2	4	mapping	27.3851	1
1	subset_90000_100000	n3700	0:00:06	0.0	1.69	147.69	153.98	146.46	3352.32	99.04	4	build_bam	6.1899	1
1	subset_10000_20000	n3700	0:19:24	0.0	1.21	832.65	835.55	832.06	4290.91	104.48	4	realigner	1164.708	1
1	subset_70000_80000	n3700	0:00:06	6.58	1.1	183.2	189.34	181.99	3352.33	118.32	4	sort_picard	6.8414	1
1	subset_10000_20000	n3700	0:00:08	0.0	1.35	480.47	486.39	479.27	3354.35	154.36	4	mark_duplicates	8.3907	1
1	subset_70000_80000	n3700	0:00:06	0.0	1.69	147.6	153.84	146.41	3352.32	99.98	4	build_bam	6.1874	1
1	subset_60000_70000	n3700	0:20:44	0.0	1.11	826.3	829.6	825.72	4290.91	102.48	4	realigner	1244.4053	1
1	subset_30000_40000	n3700	0:00:08	1.14	1.14	468.54	474.46	467.34	3354.35	138.78	4	mark_duplicates	8.2737	1
1	subset_40000_50000	n3700	0:00:08	0.0	1.0	479.34	485.33	478.13	3354.35	140.16	4	mark_duplicates	8.3247	1
1	subset_60000_70000	n3700	0:00:27	2526.95	0.01	3868.48	3870.33	3868.02	4464.37	28.35	4	mapping	27.5686	1
1	subset_80000_90000	n3700	0:00:06	6.57	0.98	182.59	188.86	181.38	3352.33	119.31	4	sort_picard	6.8425	1
1	subset_50000_60000	n3700	0:00:06	0.14	1.37	120.91	127.2	119.73	3352.32	93.03	4	build_bam	6.2837	1
1	subset_30000_40000	n3700	0:00:06	6.57	0.98	179.69	186.07	178.48	3352.33	119.6	4	sort_picard	6.8188	1
1	subset_20000_30000	n3700	0:00:08	0.0	1.48	482.63	488.71	481.45	3354.35	155.14	4	mark_duplicates	8.4635	1
1	subset_30000_40000	n3700	0:00:06	0.0	1.7	148.29	154.46	147.09	3354.32	99.11	4	build_bam	6.1202	1
1	subset_90000_100000	n3700	0:00:28	2884.07	0.01	3597.95	3601.54	3597.43	4464.37	26.96	4	mapping	28.3356	1
1	subset_20000_30000	n3700	0:19:50	0.0	1.24	823.67	826.4	823.09	4290.91	104.55	4	realigner	1190.3064	1
1	subset_50000_60000	n3700	0:00:08	0.0	1.46	480.2	486.03	479.01	3354.35	151.22	4	mark_duplicates	8.5821	1
1	subset_50000_60000	n3700	0:00:27	2504.56	0.01	3962.83	3966.36	3962.38	4464.37	28.95	4	mapping	27.4233	1
1	subset_90000_100000	n3700	0:00:07	35.91	0.99	185.19	191.67	184.01	3352.33	118.9	4	sort_picard	7.3785	1
1	subset_20000_30000	n3700	0:00:06	0.0	0.86	183.91	190.61	182.68	3352.33	117.03	4	sort_picard	6.8548	1
1	subset_80000_90000	n3700	0:00:28	3404.62	0.01	3711.46	3715.35	3710.88	4464.37	28.67	4	mapping	28.1509	1
1	subset_60000_70000	n3700	0:00:06	6.59	0.76	179.98	186.21	178.78	3352.33	116.03	4	sort_picard	6.8292	1
1	subset_40000_50000	n3700	0:00:27	2725.69	0.01	3948.1	3949.37	3947.66	4464.37	31.0	4	mapping	27.0923	1
1	subset_70000_80000	n3700	0:00:29	3233.69	0.01	3235.29	3237.44	3234.86	4464.37	23.03	4	mapping	29.5611	1
1	subset_50000_60000	n3700	0:00:06	6.58	1.1	182.72	189.21	181.5	3352.33	120.75	4	sort_picard	6.7941	1
1	subset_10000_20000	n3700	0:00:26	2656.65	0.01	4155.77	4157.38	4155.33	4464.37	31.59	4	mapping	26.5447	1
1	subset_80000_90000	n3700	0:00:08	0.0	1.0	477.42	483.52	476.25	3354.35	140.84	4	mark_duplicates	8.2571	1
1	subset_500000_510000	n3700	0:00:06	0.0	1.68	148.59	154.6	147.11	3352.32	100.18	4	build_bam	6.2	1
1	subset_90000_100000	n3700	0:19:56	0.0	1.42	825.26	828.56	824.5	4291.01	104.07	4	realigner	1196.1744	1
1	subset_80000_90000	n3700	0:18:52	0.0	1.62	825.26	829.07	824.58	4290.91	104.59	4	realigner	1132.7345	1
1	subset_70000_80000	n3700	0:20:31	3066.08	1.16	843.15	846.39	842.47	4290.91	103.16	4	realigner	1231.682	1
1	subset_70000_80000	n3700	0:00:08	0.0	1.12	480.19	486.06	479.02	3354.35	140.57	4	mark_duplicates	8.292	1
1	subset_10000_20000	n3700	0:00:06	6.57	1.1	184.28	190.73	183.06	3352.33	122.51	4	sort_picard	6.813	1
1	subset_50000_60000	n3700	0:19:21	0.0	1.22	836.89	840.57	836.16	4290.91	104.74	4	realigner	1161.7798	1
1	subset_40000_50000	n3700	0:00:06	0.0	1.55	127.22	133.12	126.0	3352.32	96.31	4	build_bam	6.1948	1
1	subset_40000_50000	n3700	0:00:06	6.59	0.97	181.67	188.14	180.46	3352.33	117.93	4	sort_picard	6.8599	1
1	subset_40000_50000	n3700	0:21:01	0.0	1.73	830.88	834.41	830.27	4290.91	103.91	4	realigner	1261.2583	1
1	subset_60000_70000	n3700	0:00:08	0.0	1.49	472.8	478.66	471.6	3354.35	154.25	4	mark_duplicates	8.4428	1
1		n3700	0:00:00	3.82	0.0	18.83	22.04	17.41	177.52	0.0	4	rule_all	0.035	1
1	subset_30000_40000	n3700	0:19:35	0.0	1.29	825.63	829.16	824.89	4290.91	103.15	4	realigner	1175.1814	1
1	subset_90000_100000	n3700	0:00:08	0.0	1.48	465.03	471.05	463.8	3354.35	145.37	4	mark_duplicates	8.5116	1
1	subset_60000_70000	n3700	0:00:06	0.0	1.67	148.22	154.41	147.05	3354.32	100.29	4	build_bam	6.144	1
1	subset_600000_610000	n3700	0:00:06	6.62	0.99	182.15	188.38	180.68	3352.33	119.26	4	sort_picard	6.8122	1
1	subset_200000_210000	n3700	0:20:48	3002.05	1.5	812.04	815.36	811.53	4291.01	102.19	4	realigner	1248.5038	1
1	subset_400000_410000	n3700	0:20:13	0.0	1.1	815.01	818.22	814.5	4290.91	103.03	4	realigner	1213.4405	1
1	subset_100000_110000	n3700	0:20:16	0.0	1.1	815.62	819.01	815.09	4290.91	102.25	4	realigner	1216.2089999999996	1
1	subset_400000_410000	n3700	0:00:06	6.62	1.22	184.01	190.14	182.58	3352.33	120.57	4	sort_picard	6.8678	1
1	subset_300000_310000	n3700	0:00:08	0.0	1.37	481.83	487.86	480.38	3354.35	150.76	4	mark_duplicates	8.557	1
1	subset_400000_410000	n3700	0:00:30	3058.63	0.01	3315.63	3318.2	3315.28	4464.37	23.77	4	mapping	30.6532	1
1	subset_700000_710000	n3700	0:00:28	2430.34	0.01	3709.37	3712.77	3709.09	4464.37	25.75	4	mapping	28.7345	1
1	subset_800000_810000	n3700	0:00:06	0.0	1.69	148.81	155.04	147.35	3352.32	101.44	4	build_bam	6.1449	1
1	subset_200000_210000	n3700	0:00:06	6.62	1.11	182.67	188.96	181.18	3352.33	120.81	4	sort_picard	6.8086	1
1	subset_200000_210000	n3700	0:00:28	2676.42	0.01	3886.49	3888.27	3886.21	4464.37	28.03	4	mapping	28.509	1
1		n3700	0:00:00	2.15	0.0	17.61	22.29	14.8	177.52	0.0	4	rule_all	0.0353	1
1	subset_900000_910000	n3700	0:00:06	0.0	1.31	118.1	124.32	116.61	3352.32	93.05	4	build_bam	6.2695	1
1	subset_800000_810000	n3700	0:00:30	2629.12	0.01	3369.25	3372.79	3368.89	4464.37	23.3	4	mapping	30.433000000000003	1
1	subset_700000_710000	n3700	0:00:06	0.0	0.51	176.98	183.09	175.51	3352.33	110.86	4	sort_picard	6.979	1
1	subset_800000_810000	n3700	0:00:06	6.62	0.87	182.48	188.85	181.06	3352.33	116.16	4	sort_picard	6.9065	1
1	subset_100000_110000	n3700	0:00:28	2509.79	0.01	3782.49	3783.92	3782.22	4464.37	26.56	4	mapping	28.0569	1
1	subset_500000_510000	n3700	0:00:28	2471.29	0.01	3716.71	3719.98	3716.45	4464.37	25.97	4	mapping	28.3839	1
1	subset_500000_510000	n3700	0:00:08	0.0	1.34	474.64	480.52	473.16	3354.35	154.22	4	mark_duplicates	8.4246	1
1	subset_200000_210000	n3700	0:00:08	0.0	1.47	481.72	487.09	480.27	3354.35	155.43	4	mark_duplicates	8.4083	1
1	subset_700000_710000	n3700	0:00:08	0.0	1.0	476.78	483.09	475.34	3354.35	140.27	4	mark_duplicates	8.0372	1
1	subset_100000_110000	n3700	0:00:06	0.14	1.67	147.32	153.84	145.86	3352.32	98.6	4	build_bam	6.1638	1
1	subset_500000_510000	n3700	0:00:06	6.62	0.86	182.81	189.36	181.35	3352.33	118.1	4	sort_picard	6.8336	1
1	subset_400000_410000	n3700	0:00:06	0.0	1.69	140.42	146.61	138.97	3352.32	99.22	4	build_bam	6.1657	1
1	subset_600000_610000	n3700	0:20:41	0.0	1.64	822.91	826.23	822.39	4291.01	102.67	4	realigner	1241.0525	1
1	subset_800000_810000	n3700	0:00:08	0.0	1.04	479.29	485.3	477.81	3354.35	138.23	4	mark_duplicates	8.3115	1
1	subset_600000_610000	n3700	0:00:08	0.0	1.46	485.39	491.23	483.93	3354.35	154.89	4	mark_duplicates	8.3506	1
1	subset_600000_610000	n3700	0:00:06	0.0	1.69	144.92	151.05	143.45	3352.32	97.81	4	build_bam	6.1469	1
1	subset_600000_610000	n3700	0:00:29	2632.55	0.01	3701.08	3704.38	3700.81	4464.37	26.18	4	mapping	29.0625	1
1	subset_300000_310000	n3700	0:00:28	2727.62	0.01	3719.43	3721.58	3719.09	4464.37	27.27	4	mapping	28.6837	1
1	subset_800000_810000	n3700	0:21:38	0.0	1.15	814.11	817.11	813.62	4290.91	103.0	4	realigner	1298.2117	1
1	subset_100000_110000	n3700	0:00:08	1.0	0.89	479.43	485.46	477.98	3354.35	140.3	4	mark_duplicates	8.1861	1
1	subset_700000_710000	n3700	0:19:37	0.0	1.2	804.29	807.59	803.76	4290.91	103.07	4	realigner	1177.0176	1
1	subset_900000_910000	n3700	0:20:34	0.0	1.19	823.61	827.15	823.09	4290.91	103.2	4	realigner	1234.461	1
1	subset_700000_710000	n3700	0:00:06	0.0	1.58	130.53	136.63	129.09	3352.32	98.35	4	build_bam	6.1775	1
1	subset_100000_110000	n3700	0:00:07	36.03	1.3	186.14	192.27	184.68	3352.33	123.85	4	sort_picard	7.2349	1
1	subset_900000_910000	n3700	0:00:29	3216.81	0.01	3218.79	3222.73	3218.25	4464.37	22.47	4	mapping	29.5785	1
1	subset_300000_310000	n3700	0:00:06	0.0	1.68	149.65	155.89	148.19	3352.32	99.75	4	build_bam	6.1837	1
1	subset_900000_910000	n3700	0:00:06	6.62	0.98	184.11	190.58	182.65	3352.33	119.19	4	sort_picard	6.7998	1
1	subset_500000_510000	n3700	0:22:44	0.0	1.5	825.24	828.51	824.73	4290.91	102.16	4	realigner	1364.4076	1
1	subset_900000_910000	n3700	0:00:08	0.0	1.14	482.29	488.09	480.83	3354.35	141.16	4	mark_duplicates	8.2236	1
1	subset_400000_410000	n3700	0:00:08	0.0	0.89	482.53	488.58	481.04	3354.35	141.15	4	mark_duplicates	8.3702	1
1	subset_200000_210000	n3700	0:00:06	0.0	1.69	148.45	154.87	146.96	3352.32	99.31	4	build_bam	6.1807	1
1	subset_300000_310000	n3700	0:20:21	0.0	1.25	832.86	836.08	832.34	4291.01	104.56	4	realigner	1221.7834	1
1	subset_300000_310000	n3700	0:00:06	6.62	0.99	182.94	189.21	181.49	3352.33	119.35	4	sort_picard	6.8833	1
1	subset_600000_610000	n3700	0:00:08	0.0	1.11	478.22	484.44	476.98	3354.35	140.48	5	mark_duplicates	8.2846	1
1	subset_300000_310000	n3700	0:00:08	0.0	0.9	479.53	485.7	478.25	3354.35	141.91	5	mark_duplicates	8.298	1
1	subset_300000_310000	n3700	0:00:06	0.0	1.68	141.53	147.71	140.27	3352.32	101.22	5	build_bam	6.1651	1
1	subset_600000_610000	n3700	0:00:30	2552.86	0.01	3735.63	3738.72	3735.1	4464.37	30.63	5	mapping	30.0289	1
1	subset_900000_910000	n3700	0:00:08	0.0	0.9	476.92	483.05	475.65	3354.35	139.8	5	mark_duplicates	8.2082	1
1	subset_300000_310000	n3700	0:00:06	6.62	1.01	182.98	189.26	181.73	3352.33	118.97	5	sort_picard	6.9662	1
1	subset_100000_110000	n3700	0:00:08	1.14	1.48	481.69	487.31	480.41	3354.35	154.53	5	mark_duplicates	8.3897	1
1	subset_400000_410000	n3700	0:00:06	0.0	1.57	128.29	134.38	127.01	3352.32	97.68	5	build_bam	6.1942	1
1	subset_500000_510000	n3700	0:00:08	0.0	0.76	475.54	481.2	474.3	3354.35	136.21	5	mark_duplicates	8.2301	1
1	subset_500000_510000	n3700	0:00:06	0.0	1.68	147.11	153.34	145.87	3352.32	98.33	5	build_bam	6.1882	1
1	subset_700000_710000	n3700	0:00:08	0.0	1.0	477.59	483.78	476.3	3354.35	140.43	5	mark_duplicates	8.2084	1
1	subset_700000_710000	n3700	0:00:06	0.0	0.87	182.75	188.85	181.5	3352.33	116.91	5	sort_picard	6.862	1
1	subset_800000_810000	n3700	0:00:08	0.0	0.92	479.11	485.25	477.83	3354.35	139.88	5	mark_duplicates	8.3439	1
1	subset_100000_110000	n3700	0:00:07	35.23	1.21	186.6	192.94	185.34	3352.33	120.96	5	sort_picard	7.3299	1
1	subset_300000_310000	n3700	0:00:30	2360.39	0.01	3536.32	3536.83	3535.78	4464.37	28.51	5	mapping	30.412	1
1	subset_700000_710000	n3700	0:00:06	0.0	1.68	148.15	154.41	146.88	3352.32	99.72	5	build_bam	6.1917	1
1	subset_700000_710000	n3700	0:00:29	2414.81	0.01	3596.1	3596.02	3595.55	4464.37	29.9	5	mapping	29.6997	1
1	subset_300000_310000	n3700	0:19:51	0.0	1.22	822.24	825.41	821.42	4290.91	104.78	5	realigner	1191.5576	1
1	subset_400000_410000	n3700	0:20:08	0.0	1.12	813.88	817.3	813.05	4290.91	103.8	5	realigner	1208.0816	1
1	subset_600000_610000	n3700	0:00:06	0.0	1.69	146.97	151.54	145.7	3352.32	101.14	5	build_bam	6.187	1
1	subset_400000_410000	n3700	0:00:32	2053.91	0.01	3167.94	3170.81	3167.39	4464.37	23.57	5	mapping	32.2269	1
1	subset_200000_210000	n3700	0:20:37	3031.98	1.18	816.96	820.41	816.11	4290.91	103.23	5	realigner	1237.8021	1
1	subset_500000_510000	n3700	0:00:30	2299.16	0.01	3496.24	3497.19	3495.68	4464.37	28.45	5	mapping	30.0102	1
1	subset_200000_210000	n3700	0:00:06	0.0	1.69	148.25	154.77	146.99	3352.32	100.27	5	build_bam	6.1485	1
1	subset_800000_810000	n3700	0:20:42	0.0	1.13	801.55	805.12	800.7	4290.91	102.15	5	realigner	1242.9811	1
1	subset_200000_210000	n3700	0:00:06	6.62	1.11	182.46	188.96	181.18	3352.33	121.23	5	sort_picard	6.8464	1
1	subset_600000_610000	n3700	0:00:06	6.62	0.87	180.77	186.99	179.55	3352.33	116.65	5	sort_picard	6.8325	1
1	subset_800000_810000	n3700	0:00:06	6.62	0.87	185.38	191.91	184.08	3352.33	114.88	5	sort_picard	6.8914	1
1	subset_100000_110000	n3700	0:20:03	0.0	1.47	812.75	816.0	811.92	4290.91	103.31	5	realigner	1203.4634	1
1		n3700	0:00:00	4.15	0.0	17.59	22.23	14.82	177.52	0.0	5	rule_all	0.035	1
1	subset_400000_410000	n3700	0:00:08	0.0	1.47	478.55	484.67	477.26	3354.35	159.37	5	mark_duplicates	8.3938	1
1	subset_500000_510000	n3700	0:00:06	6.62	0.99	182.77	189.11	181.49	3352.33	116.57	5	sort_picard	6.8832	1
1	subset_700000_710000	n3700	0:21:12	0.0	1.57	823.83	827.41	822.97	4290.91	102.71	5	realigner	1272.3958	1
1	subset_500000_510000	n3700	0:21:11	0.0	1.13	811.64	815.08	810.82	4290.91	102.42	5	realigner	1271.4118	1
1	subset_200000_210000	n3700	0:00:30	2336.05	0.01	3525.65	3525.59	3525.12	4464.37	28.58	5	mapping	30.5331	1
1	subset_100000_110000	n3700	0:00:31	2234.5	0.01	3428.84	3430.12	3428.31	4464.37	26.59	5	mapping	31.2338	1
1	subset_900000_910000	n3700	0:00:06	6.62	0.98	182.62	188.91	181.39	3352.33	118.32	5	sort_picard	6.8672	1
1	subset_900000_910000	n3700	0:00:06	0.0	1.68	148.13	154.76	146.84	3352.32	101.06	5	build_bam	6.1304	1
1	subset_100000_110000	n3700	0:00:06	0.14	1.68	145.1	151.36	143.84	3352.32	99.08	5	build_bam	6.1615	1
1	subset_800000_810000	n3700	0:00:29	2472.62	0.01	3635.23	3635.39	3634.68	4464.37	30.25	5	mapping	29.7205	1
1	subset_600000_610000	n3700	0:21:22	0.0	1.23	830.25	833.76	829.39	4291.01	104.19	5	realigner	1282.1798	1
1	subset_800000_810000	n3700	0:00:06	0.0	1.58	129.81	136.44	128.57	3352.32	96.34	5	build_bam	6.2309	1
1	subset_200000_210000	n3700	0:00:08	0.0	1.36	481.3	487.42	480.04	3354.35	148.93	5	mark_duplicates	8.6468	1
1	subset_900000_910000	n3700	0:00:32	2060.78	0.01	3211.0	3213.39	3210.45	4464.37	28.25	5	mapping	32.5765	1
1	subset_90000_100000	n3700	0:00:08	0.0	0.76	480.06	486.0	478.84	3354.35	136.46	5	mark_duplicates	8.1924	1
1	subset_90000_100000	n3700	0:00:29	2050.49	0.01	3508.16	3509.61	3507.59	4464.37	28.81	5	mapping	29.8624	1
1	subset_10000_20000	n3700	0:19:52	0.0	1.11	812.71	816.28	811.91	4290.91	104.44	5	realigner	1192.0336	1
1	subset_30000_40000	n3700	0:00:29	2144.01	0.01	3633.43	3633.8	3632.86	4464.37	30.09	5	mapping	29.6641	1
1	subset_60000_70000	n3700	0:19:03	0.0	1.38	805.38	809.51	804.56	4290.91	103.01	5	realigner	1143.2448	1
1	subset_70000_80000	n3700	0:00:06	6.58	0.77	180.84	187.33	179.59	3352.33	116.76	5	sort_picard	6.876	1
