#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1	subset_600000_700000	n3700	0:20:00	0.0	2.48	803.76	807.44	803.06	4290.91	103.19	5	realigner	1200.2065	1
1	subset_800000_900000	n3700	0:00:08	0.0	1.63	212.16	219.1	211.18	3352.32	115.86	5	build_bam	8.2106	1
1	subset_500000_600000	n3700	0:19:34	0.0	2.2	838.99	842.73	838.12	4291.01	103.81	5	realigner	1174.878	1
1	subset_700000_800000	n3700	0:00:18	0.0	8.39	668.24	674.89	667.3	3354.35	160.41	5	mark_duplicates	18.9881	1
1	subset_800000_900000	n3700	0:00:14	66.19	11.66	565.2	571.86	564.21	3352.33	151.52	5	sort_picard	14.4906	1
1	subset_700000_800000	n3700	0:20:53	0.0	2.41	806.0	810.37	805.26	4291.01	104.44	5	realigner	1253.0846	1
1	subset_300000_400000	n3700	0:21:49	0.0	2.79	827.95	831.55	827.06	4424.91	104.45	5	realigner	1309.0319	1
1	subset_900000_1000000	n3700	0:01:12	3772.02	0.01	5280.44	5284.16	5279.75	5434.21	48.18	5	mapping	72.7494	1
1	subset_600000_700000	n3700	0:00:14	66.17	11.86	562.68	569.59	561.69	3352.33	153.35	5	sort_picard	14.7909	1
1	subset_900000_1000000	n3700	0:00:19	0.0	7.92	668.07	674.67	667.08	3354.35	160.94	5	mark_duplicates	19.4192	1
1	subset_400000_500000	n3700	0:20:49	0.0	2.55	808.0	812.08	807.35	4357.91	103.5	5	realigner	1249.9376	1
1	subset_800000_900000	n3700	0:20:15	0.0	2.25	824.78	829.09	824.04	4290.91	102.01	5	realigner	1215.5573	1
1	subset_600000_700000	n3700	0:00:19	0.0	8.32	668.34	673.0	667.43	3354.35	172.12	5	mark_duplicates	19.3419	1
1	subset_500000_600000	n3700	0:00:18	0.0	8.89	689.0	695.59	688.02	3354.35	161.23	5	mark_duplicates	18.6999	1
1	subset_200000_300000	n3700	0:00:08	0.0	1.99	213.93	220.15	212.97	3352.32	126.0	5	build_bam	8.1724	1
1	subset_200000_300000	n3700	0:00:14	66.18	12.22	568.19	575.02	567.2	3352.33	158.2	5	sort_picard	14.644	1
1	subset_100000_200000	n3700	0:00:14	66.16	11.27	565.72	572.42	564.74	3352.33	153.49	5	sort_picard	14.8108	1
1	subset_300000_400000	n3700	0:01:13	3886.74	0.01	5280.84	5284.77	5280.24	5436.3	49.23	5	mapping	73.1184	1
