#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1	subset_0_90000	n3700	0:20:07	3022.7	2.26	804.17	808.23	803.46	4290.91	102.91	5	realigner	1207.7933	1
1		n3700	0:00:00	2.26	0.0	17.51	22.02	14.7	177.52	0.0	5	rule_all	0.035	1
1	subset_0_90000	n3700	0:00:13	91.08	9.79	477.63	484.34	476.64	3352.33	147.55	5	sort_picard	13.6919	1
1	subset_0_10000	n3700	0:00:26	2951.24	0.01	4218.09	4215.45	4217.54	4464.37	34.2	5	mapping	26.1616	1
1	subset_0_2000000	n3700	0:02:57	1307.75	563.48	1096.0	1102.2	1094.78	3355.37	146.27	5	sort_picard	177.4412	1
1	subset_0_90000	n3700	0:00:17	1.14	9.43	686.28	692.94	685.29	3357.07	184.02	5	mark_duplicates	17.8267	1
1	subset_0_70000	n3700	0:00:15	0.0	9.08	690.58	696.95	689.68	3354.35	185.51	5	mark_duplicates	15.6529	1
1	subset_0_5000	n3700	0:00:06	0.0	0.4	137.4	143.49	136.17	3352.33	103.93	5	sort_picard	6.1818	1
1	subset_0_70000	n3700	0:00:54	3668.24	32.46	5254.44	5258.0	5253.92	5425.01	70.48	5	mapping	54.1654	1
1	subset_0_60000	n3700	0:00:50	3908.01	32.46	5248.25	5251.71	5247.59	5423.51	75.2	5	mapping	50.9209	1
1	subset_0_800000	n3700	0:00:15	0.0	3.87	402.72	409.16	401.47	3352.32	124.29	5	build_bam	15.3857	1
1	subset_0_40000	n3700	0:00:09	0.0	4.7	286.05	291.91	284.71	3352.33	154.47	5	sort_picard	9.5332	1
1	subset_0_5000	n3700	0:00:07	0.0	0.74	442.43	448.49	441.17	3354.35	131.92	5	mark_duplicates	7.403	1
1		n3700	0:00:00	0.6	0.0	17.33	22.18	14.52	177.52	0.0	5	rule_all	0.0374	1
1	subset_0_600000	n3700	0:01:00	0.0	44.51	821.87	828.26	820.62	3354.35	102.21	5	mark_duplicates	60.7797	1
1	subset_0_50000	n3700	0:00:13	0.0	6.08	615.55	621.41	614.23	3354.35	172.03	5	mark_duplicates	13.1819	1
1	subset_0_400000	n3700	0:22:22	0.0	3.88	803.84	808.08	803.19	4290.91	103.74	5	realigner	1342.5978	1
1		n3700	0:00:00	4.17	0.0	18.49	22.09	16.87	177.52	0.0	5	rule_all	0.0363	1
1	subset_0_300000	n3700	0:00:35	0.0	1.12	757.27	763.98	756.37	3354.35	71.95	5	mark_duplicates	35.1877	1
1	subset_0_30000	n3700	0:00:06	0.14	1.66	189.02	195.74	187.82	3352.32	111.44	5	build_bam	6.945	1
1	subset_0_10000	n3700	0:19:49	0.0	1.21	834.69	838.11	833.71	4422.91	105.1	5	realigner	1189.7217	1
1	subset_0_30000	n3700	0:20:55	3060.7	1.75	809.71	813.18	808.86	4290.91	103.44	5	realigner	1255.4183	1
1	subset_0_700000	n3700	0:22:41	0.0	4.6	824.19	827.52	823.4	4290.91	103.56	5	realigner	1361.0384	1
1	subset_0_700000	n3700	0:01:07	0.0	40.57	850.06	856.13	848.8	3354.35	91.29	5	mark_duplicates	67.972	1
1	subset_0_900000	n3700	0:01:23	0.65	93.25	895.44	901.73	894.2	3354.35	114.66	5	mark_duplicates	83.7372	1
1	subset_0_5000	n3700	0:19:52	0.0	0.98	838.4	841.93	837.48	4290.91	103.84	5	realigner	1192.6211	1
1	subset_0_40000	n3700	0:00:11	0.0	4.87	542.29	548.21	540.96	3354.35	167.36	5	mark_duplicates	11.925999999999998	1
1	subset_0_20000	n3700	0:00:06	0.0	1.01	128.08	134.51	126.86	3352.32	93.16	5	build_bam	6.4855	1
1		n3700	0:00:00	5.75	0.0	18.42	22.0	16.68	177.51	0.0	5	rule_all	0.0354	1
1	subset_0_800000	n3700	0:24:01	0.02	4.96	835.46	838.68	834.6	4290.91	104.12	5	realigner	1441.2303	1
1	subset_0_700000	n3700	0:00:14	0.0	3.76	399.49	406.19	398.26	3352.32	121.73	5	build_bam	14.4388	1
1	subset_0_100000	n3700	0:00:14	3.3	11.45	559.99	566.79	558.92	3352.33	149.94	5	sort_picard	14.8274	1
1	subset_0_500000	n3700	0:00:54	0.65	46.36	800.9	808.1	800.0	3354.35	110.23	5	mark_duplicates	54.4293	1
1	subset_0_3000000	n3700	0:04:24	0.65	412.59	968.88	974.66	967.64	3357.37	111.08	5	mark_duplicates	264.9413	1
1	subset_0_400000	n3700	0:00:43	0.0	0.5	501.69	508.13	500.8	3352.35	51.64	5	mark_duplicates	43.2478	1
1	subset_0_40000	n3700	0:19:25	0.0	1.64	819.35	822.86	818.45	4291.01	104.28	5	realigner	1165.9547	1
1	subset_0_2000000	n3700	0:00:25	0.0	2.73	400.75	407.08	399.61	3352.32	75.97	5	build_bam	25.9653	1
1	subset_0_50000	n3700	0:19:11	0.0	1.78	836.45	839.88	835.56	4290.91	102.76	5	realigner	1151.4984	1
1	subset_0_500000	n3700	0:00:55	358.27	124.45	893.01	899.63	892.14	3355.37	150.77	5	sort_picard	55.1292	1
1	subset_0_60000	n3700	0:00:07	0.14	2.03	215.62	222.0	214.24	3352.32	129.32	5	build_bam	7.3995	1
1	subset_0_900000	n3700	0:00:16	0.14	4.21	402.71	409.23	401.46	3354.32	122.09	5	build_bam	16.1202	1
1	subset_0_5000	n3700	0:00:23	2950.69	0.01	4221.83	4221.05	4221.28	4464.37	38.06	5	mapping	23.6154	1
1	subset_0_70000	n3700	0:00:11	0.0	8.39	478.28	485.07	477.29	3352.33	150.78	5	sort_picard	11.7057	1
1	subset_0_80000	n3700	0:19:35	0.0	2.07	832.28	835.91	831.53	4290.91	103.42	5	realigner	1175.6813	1
1	subset_0_10000	n3700	0:00:08	0.0	1.34	479.36	485.4	478.13	3354.35	153.3	5	mark_duplicates	8.5759	1
1	subset_0_200000	n3700	0:00:27	0.0	3.9	722.2	728.64	721.31	3354.35	118.7	5	mark_duplicates	27.4715	1
1	subset_0_200000	n3700	0:22:04	0.0	3.0	816.1	820.13	815.42	4290.91	103.99	5	realigner	1324.6461	1
1	subset_0_20000	n3700	0:00:10	0.0	2.55	542.12	548.47	540.84	3354.35	177.66	5	mark_duplicates	10.2301	1
1	subset_0_70000	n3700	0:00:07	0.0	2.1	212.08	218.99	211.16	3352.32	128.5	5	build_bam	7.4829	1
1	subset_0_700000	n3700	0:05:55	5454.49	423.77	5286.0	5289.29	5285.39	5436.3	95.81	5	mapping	355.844	1
1	subset_0_60000	n3700	0:00:13	1.23	7.85	638.37	644.34	637.0	3354.35	164.49	5	mark_duplicates	13.8621	1
1	subset_0_10000	n3700	0:00:06	6.5	0.99	183.87	190.45	182.63	3352.33	119.78	5	sort_picard	6.9371	1
1	subset_0_40000	n3700	0:00:40	2921.45	0.01	4288.45	4288.91	4287.84	4464.37	21.26	5	mapping	40.2182	1
1	subset_0_100000	n3700	0:00:19	0.18	8.73	680.27	686.97	679.3	3354.35	169.4	5	mark_duplicates	19.0441	1
1	subset_0_20000	n3700	0:19:45	0.0	1.27	806.9	810.45	806.07	4290.91	102.69	5	realigner	1185.6591	1
1	subset_0_700000	n3700	0:01:10	454.5	131.52	1059.1	1065.36	1057.84	3355.37	126.66	5	sort_picard	70.7432	1
1	subset_0_60000	n3700	0:20:35	3034.55	1.96	835.83	839.37	834.85	4290.91	103.17	5	realigner	1235.0216	1
1	subset_0_400000	n3700	0:03:37	4550.44	228.2	5285.33	5289.21	5284.68	5434.21	86.49	5	mapping	217.5208	1
1	subset_0_80000	n3700	0:00:59	3703.13	32.46	5260.77	5264.5	5260.28	5425.01	64.78	5	mapping	59.1924	1
1	subset_0_5000	n3700	0:00:05	0.0	0.04	73.17	79.78	71.92	3352.32	71.28	5	build_bam	5.9354	1
1	subset_0_90000	n3700	0:01:04	3684.35	32.46	5266.86	5270.52	5266.37	5428.01	59.73	5	mapping	64.4731	1
1	subset_0_100000	n3700	0:01:21	4642.01	32.56	5276.13	5280.13	5275.52	5434.21	77.58	5	mapping	81.6292	1
1	subset_0_300000	n3700	0:00:10	0.0	3.11	336.8	343.83	335.94	3352.32	139.42	5	build_bam	10.2358	1
1	subset_0_800000	n3700	0:01:19	521.62	234.77	1090.66	1096.72	1089.43	3355.37	163.85	5	sort_picard	79.4275	1
1	subset_0_600000	n3700	0:23:41	0.0	4.6	831.75	835.15	830.98	4291.01	103.48	5	realigner	1421.375	1
1	subset_0_300000	n3700	0:02:47	4382.21	162.98	5296.47	5300.36	5295.75	5436.3	93.89	5	mapping	167.9561	1
