#cpu	Reference subject	cpu_type	h:m:s	io_in	io_out	max_pss	max_rss	max_uss	max_vms	mean_load	n_sim	rule	s	threads
1	subset_0_200000	avoton	0:00:20	0.0	11.48	768.62	774.0	767.62	3680.38	189.82	5	sort_picard	20.4735	1
1	subset_0_900000	avoton	0:01:23	615.12	248.57	1105.33	1110.62	1104.37	3683.42	192.26	5	sort_picard	83.2751	1
1	subset_0_700000	avoton	0:01:05	281.97	144.78	1124.42	1129.85	1123.49	3683.42	179.8	5	sort_picard	65.6868	1
1	subset_0_900000	avoton	0:21:01	1149.67	4.93	1600.44	1603.23	1599.76	6837.35	103.61	5	realigner	1261.9183	1
1	subset_0_700000	avoton	0:01:04	0.0	46.27	853.62	859.63	852.63	3682.41	98.94	5	mark_duplicates	64.9895	1
1	subset_0_500000	avoton	0:19:43	0.0	3.84	1574.86	1577.5	1574.16	6837.35	103.19	5	realigner	1183.9617	1
1	subset_0_200000	avoton	0:00:08	0.0	2.43	361.38	367.4	360.39	3680.38	150.24	5	build_bam	8.1793	1
1	subset_0_400000	avoton	0:00:36	0.0	34.06	902.53	908.37	901.59	3683.42	108.76	5	sort_picard	36.7914	1
1	subset_0_600000	avoton	0:21:11	0.0	4.16	1603.0	1605.46	1602.3	6837.35	103.74	5	realigner	1271.3346	1
1	subset_0_800000	avoton	0:21:53	0.4	4.8	1603.46	1606.01	1602.74	6837.35	105.48	5	realigner	1313.4667	1
1	subset_0_400000	avoton	0:00:40	0.0	0.78	560.78	566.28	559.83	3680.41	74.06	5	mark_duplicates	40.6704	1
1	subset_0_100000	avoton	0:00:07	0.0	2.57	238.8	244.46	237.81	3682.38	160.5	5	build_bam	7.1715	1
1	subset_0_700000	avoton	0:05:11	369.69	391.18	5282.89	5286.57	5282.21	5431.92	92.16	5	mapping	311.4578	1
1	subset_0_700000	avoton	0:20:57	0.0	4.59	1583.26	1586.28	1582.55	6839.15	104.26	5	realigner	1257.7521	1
1	subset_0_600000	avoton	0:00:54	11.56	152.3	1068.81	1074.82	1067.86	3683.42	196.89	5	sort_picard	54.8816	1
1	subset_0_200000	avoton	0:01:35	108.27	97.77	5282.21	5285.74	5281.57	5431.92	77.75	5	mapping	95.8217	1
1	subset_0_100000	avoton	0:00:52	53.53	32.56	5275.46	5279.07	5274.8	5431.92	82.99	5	mapping	52.1301	1
1	subset_0_800000	avoton	0:01:12	494.41	143.78	1054.8	1060.67	1053.86	3683.42	153.46	5	sort_picard	72.6235	1
1	subset_0_200000	avoton	0:00:24	0.0	8.23	734.19	739.89	733.24	3682.41	117.61	5	mark_duplicates	24.17	1
1	subset_0_500000	avoton	0:03:45	249.67	260.8	5285.79	5289.23	5285.15	5431.92	87.07	5	mapping	225.4321	1
1	subset_0_700000	avoton	0:00:12	0.0	3.76	412.4	418.71	411.42	3680.38	139.02	5	build_bam	12.8159	1
1	subset_0_50000	avoton	0:00:06	0.0	1.09	196.12	202.64	195.36	3680.38	113.64	5	build_bam	6.4344	1
1	subset_0_40000	avoton	0:00:26	0.0	0.01	5217.83	5221.55	5217.35	5427.55	52.81	5	mapping	26.7066	1
1	subset_0_50000	avoton	0:00:11	0.0	6.08	642.99	649.15	642.23	3682.41	184.05	5	mark_duplicates	11.8478	1
1	subset_0_5000	avoton	0:00:05	0.0	0.04	132.83	139.02	132.07	3680.38	92.28	5	sort_picard	5.8416	1
1		avoton	0:00:00	0.0	0.0	17.43	22.28	14.6	175.2	0.0	5	rule_all	0.0429	1
1	subset_0_90000	avoton	0:00:07	0.14	2.51	237.39	243.37	236.39	3682.38	155.51	5	build_bam	7.1839	1
1	subset_0_10000	avoton	0:00:07	0.0	1.12	489.47	495.53	488.72	3682.41	147.94	5	mark_duplicates	7.4715	1
1	subset_0_90000	avoton	0:00:13	26.19	10.94	493.31	499.77	492.32	3680.38	158.5	5	sort_picard	13.7935	1
1	subset_0_80000	avoton	0:00:11	0.0	9.62	504.97	511.27	503.95	3682.11	189.02	5	sort_picard	11.6731	1
1	subset_0_70000	avoton	0:00:38	0.0	0.01	5239.39	5242.61	5238.77	5428.92	36.34	5	mapping	38.8175	1
1	subset_0_10000	avoton	0:00:05	0.0	0.93	116.04	122.61	115.25	3680.38	86.97	5	build_bam	5.757999999999999	1
1	subset_0_90000	avoton	0:01:59	5177.59	32.46	5267.35	5271.16	5266.8	5425.71	30.14	5	mapping	119.1675	1
1	subset_0_60000	avoton	0:00:09	0.0	5.78	436.45	442.45	435.46	3680.38	163.73	5	sort_picard	9.8922	1
1	subset_0_90000	avoton	0:18:08	3020.37	2.11	1597.3	1599.86	1596.61	6837.35	102.24	5	realigner	1088.1076	1
1	subset_0_80000	avoton	0:17:47	0.0	2.02	1541.86	1545.41	1541.15	6837.35	101.86	5	realigner	1067.1287	1
1	subset_0_60000	avoton	0:17:37	0.0	2.04	1595.85	1599.37	1595.18	6837.35	102.83	5	realigner	1057.6373	1
1		avoton	0:00:00	0.01	0.0	17.58	22.28	14.7	175.2	0.0	5	rule_all	0.0419	1
1	subset_0_80000	avoton	0:00:14	0.0	9.52	684.18	689.99	683.21	3682.41	168.6	5	mark_duplicates	14.7469	1
1	subset_0_80000	avoton	0:00:43	0.0	0.01	5244.76	5248.36	5244.21	5428.92	32.87	5	mapping	43.253	1
1	subset_0_40000	avoton	0:00:10	0.0	4.64	561.58	567.78	560.8	3682.41	172.7	5	mark_duplicates	10.8595	1
1	subset_0_10000	avoton	0:00:06	0.0	0.75	191.31	197.97	190.63	3680.38	121.76	5	sort_picard	6.3369	1
1	subset_0_50000	avoton	0:00:09	0.0	5.17	330.02	336.11	329.27	3680.38	154.52	5	sort_picard	9.154	1
1	subset_0_50000	avoton	0:00:31	0.0	0.01	5224.97	5228.7	5224.5	5428.0	44.75	5	mapping	31.4246	1
1	subset_0_800000	avoton	0:05:55	378.44	489.0	5283.62	5287.38	5282.96	5431.92	98.01	5	mapping	355.3952	1
1	subset_0_30000	avoton	0:18:03	0.0	1.37	1529.85	1533.34	1529.32	6837.35	103.22	5	realigner	1083.135	1
1	subset_0_70000	avoton	0:17:36	0.0	1.9	1584.22	1587.83	1583.51	6837.35	102.96	5	realigner	1056.2931	1
1	subset_0_80000	avoton	0:00:06	0.0	2.1	221.14	227.4	220.12	3680.38	138.16	5	build_bam	6.7699	1
1	subset_0_20000	avoton	0:00:16	0.0	12.99	5208.55	5212.23	5208.11	5423.63	84.74	5	mapping	16.5481	1
1	subset_0_60000	avoton	0:00:34	0.0	0.01	5235.31	5238.69	5234.66	5427.42	41.0	5	mapping	34.3084	1
1	subset_0_30000	avoton	0:00:21	0.0	0.01	5215.83	5219.36	5215.35	5424.09	66.82	5	mapping	21.098000000000006	1
1		avoton	0:00:00	0.0	0.0	19.33	24.19	16.43	175.21	0.0	5	rule_all	0.0419	1
1	subset_0_5000	avoton	0:00:06	0.0	0.74	460.3	466.31	459.51	3682.41	146.95	5	mark_duplicates	6.7372	1
1	subset_0_10000	avoton	0:00:12	0.0	6.5	5192.38	5196.2	5191.89	5357.68	80.02	5	mapping	12.0248	1
1	subset_0_30000	avoton	0:00:07	0.0	2.82	297.64	303.88	296.88	3680.38	163.46	5	sort_picard	7.9974	1
1	subset_0_30000	avoton	0:00:09	0.0	4.02	558.83	564.92	558.07	3682.41	199.26	5	mark_duplicates	9.9829	1
1	subset_0_20000	avoton	0:18:26	0.0	1.41	1562.1	1565.77	1561.62	6837.35	104.19	5	realigner	1106.6721	1
1	subset_0_20000	avoton	0:00:06	0.0	1.87	202.59	209.07	201.91	3682.38	118.66	5	build_bam	6.0851	1
1	subset_0_40000	avoton	0:18:26	0.0	1.62	1581.54	1584.68	1580.92	6837.35	104.02	5	realigner	1106.2377	1
1	subset_0_5000	avoton	0:17:57	0.0	1.15	1568.17	1571.55	1567.57	6837.35	103.63	5	realigner	1077.4145	1
1	subset_0_5000	avoton	0:00:10	0.0	0.01	5184.96	5188.8	5184.51	5420.7	74.89	5	mapping	10.8736	1
1	subset_0_60000	avoton	0:00:06	0.0	1.77	230.18	236.01	229.23	3680.38	138.21	5	build_bam	6.9028	1
1	subset_0_40000	avoton	0:00:06	0.0	2.1	234.49	241.05	233.72	3682.38	141.08	5	build_bam	6.7182	1
1	subset_0_70000	avoton	0:00:10	0.0	7.55	496.07	502.4	495.08	3682.11	172.25	5	sort_picard	10.7807	1
1	subset_0_70000	avoton	0:00:06	0.0	2.18	218.04	224.48	217.02	3680.38	125.8	5	build_bam	6.7355	1
1	subset_0_90000	avoton	0:00:15	1.0	11.34	693.21	698.69	692.21	3682.41	195.94	5	mark_duplicates	15.7369	1
1	subset_0_20000	avoton	0:00:07	0.0	2.27	243.12	249.38	242.35	3680.38	160.8	5	sort_picard	7.2688	1
1	subset_0_30000	avoton	0:00:06	0.0	1.6	195.47	201.98	194.71	3680.38	114.38	5	build_bam	6.3988	1
1	subset_0_50000	avoton	0:17:14	0.0	1.7	1593.39	1596.12	1592.88	6837.35	101.94	5	realigner	1034.9372	1
1	subset_0_5000	avoton	0:00:05	0.0	1.58	133.0	139.14	132.24	3680.38	88.86	5	build_bam	5.5314	1
1	subset_0_40000	avoton	0:00:08	0.0	3.77	296.46	302.49	295.68	3680.38	162.95	5	sort_picard	8.6395	1
1	subset_0_20000	avoton	0:00:08	0.0	2.11	546.88	552.47	546.12	3682.41	170.57	5	mark_duplicates	8.7089	1
1	subset_0_500000	avoton	0:00:46	0.0	152.7	902.24	907.05	901.24	3683.42	226.28	5	sort_picard	46.7885	1
